x,Fx
0.0464314193339514,0.00559
0.0464320340235905,0.0056
0.046442096042326,0.00561
0.0464426834880384,0.00562
0.0464433890596074,0.00563
0.0464491590866867,0.00564
0.046449936562808,0.00565
0.0464501772857779,0.00566
0.0464502040263491,0.00567
0.0464516509211249,0.00568
0.0464522596036513,0.00569
0.0464532612617671,0.0057
0.0464547526398037,0.00571
0.0464620853504709,0.00572
0.0464637986532262,0.00573
0.0464640970554519,0.00574
0.0464666296930233,0.00575
0.0464675433217045,0.00576
0.0464678507290088,0.00577
0.0464679556515223,0.00578
0.046468146275016,0.00579
0.0464697444806727,0.0058
0.0464753980818665,0.00581
0.0464754513818767,0.00582
0.0464770251925711,0.00583
0.046477833665499,0.00584
0.0464795042028405,0.00585
0.0464803495558529,0.00586
0.0464813347010468,0.00587
0.0464842859623265,0.00588
0.0464880416477588,0.00589
0.046489386562941,0.0059
0.0464909215441745,0.00591
0.0464933197345512,0.00592
0.0464940970215459,0.00593
0.0464990517984326,0.00594
0.0465001374400328,0.00595
0.0465062345746675,0.00596
0.046508887942984,0.00597
0.0465117394844775,0.00598
0.0465140301695859,0.00599
0.0465180680535219,0.006
0.0465199851082236,0.00601
0.0465212157616635,0.00602
0.0465219228367273,0.00603
0.0465229470643851,0.00604
0.0465242683899459,0.00605
0.0465262485137563,0.00606
0.0465275243373283,0.00607
0.0465323471269957,0.00608
0.046532734451377,0.00609
0.0465338875201312,0.0061
0.0465348518753199,0.00611
0.046539970919833,0.00612
0.0465443534500944,0.00613
0.0465458809628387,0.00614
0.0465464390743546,0.00615
0.0465487954912748,0.00616
0.0465504414208717,0.00617
0.0465522818493699,0.00618
0.0465548358643163,0.00619
0.0465553909322164,0.0062
0.0465554058010116,0.00621
0.04655572922342,0.00622
0.0465568069524745,0.00623
0.0465609189001896,0.00624
0.0465624615014546,0.00625
0.0465634090914685,0.00626
0.0465645341902295,0.00627
0.0465650166687746,0.00628
0.0465654531906626,0.00629
0.0465656293647695,0.0063
0.046565672279637,0.00631
0.0465672792038063,0.00632
0.0465710933336889,0.00633
0.0465726678874767,0.00634
0.0465755464286415,0.00635
0.046575900354096,0.00636
0.0465769720097492,0.00637
0.0465774955252281,0.00638
0.0465781755102008,0.00639
0.0465790946546377,0.0064
0.0465802841664902,0.00641
0.0465808330341858,0.00642
0.0465812227756951,0.00643
0.0465827355225472,0.00644
0.0465832450389374,0.00645
0.0465842607825354,0.00646
0.0465867498054628,0.00647
0.0465872575929138,0.00648
0.0465873965706905,0.00649
0.0465877444810684,0.0065
0.0465884210063509,0.00651
0.0465939960615878,0.00652
0.0465962348958576,0.00653
0.0466024730004498,0.00654
0.0466026405064634,0.00655
0.0466046968982977,0.00656
0.0466056761681304,0.00657
0.0466139399571322,0.00658
0.0466144906438054,0.00659
0.0466156974366097,0.0066
0.0466159735798988,0.00661
0.0466170207528427,0.00662
0.046617450902463,0.00663
0.0466182932732439,0.00664
0.0466207370589528,0.00665
0.0466212157067477,0.00666
0.0466242645890547,0.00667
0.0466279465259019,0.00668
0.0466292070416393,0.00669
0.0466305681115346,0.0067
0.0466308130734466,0.00671
0.0466308348214615,0.00672
0.0466318923892508,0.00673
0.0466344157867078,0.00674
0.0466346249803906,0.00675
0.0466382970072054,0.00676
0.0466397017732901,0.00677
0.046640794145505,0.00678
0.0466424748985743,0.00679
0.0466449657683919,0.0068
0.0466459881113155,0.00681
0.0466528208733956,0.00682
0.0466548775626811,0.00683
0.0466549189959471,0.00684
0.0466556926260796,0.00685
0.0466595955334729,0.00686
