x,FittedCDF
0.0994156928213689,0.355650852179727
0.0997495826377296,0.3574262564168
0.10008347245409,0.359198558921014
0.100417362270451,0.36096778573579
0.100751252086811,0.362733962514999
0.101085141903172,0.364497114531306
0.101419031719533,0.366257266684286
0.101752921535893,0.368014443508325
0.102086811352254,0.369768669180284
0.102420701168614,0.371519967526977
0.102754590984975,0.373268362032428
0.103088480801336,0.375013875844938
0.103422370617696,0.37675653178397
0.103756260434057,0.378496352346842
0.104090150250417,0.380233359715244
0.104424040066778,0.381967575761588
0.104757929883139,0.383699022055189
0.105091819699499,0.385427719868286
0.10542570951586,0.38715369018191
0.10575959933222,0.388876953691596
0.106093489148581,0.390597530812956
0.106427378964942,0.392315441687106
0.106761268781302,0.394030706185957
0.107095158597663,0.395743343917377
0.107429048414023,0.397453374230222
0.107762938230384,0.399160816219238
0.108096828046745,0.400865688729852
0.108430717863105,0.402568010362837
0.108764607679466,0.404267799478869
0.109098497495826,0.40596507420297
0.109432387312187,0.407659852428848
0.109766277128548,0.409352151823129
0.110100166944908,0.411041989829493
0.110434056761269,0.412729383672706
0.110767946577629,0.414414350362565
0.11110183639399,0.416096906697742
0.111435726210351,0.417777069269548
0.111769616026711,0.419454854465601
0.112103505843072,0.421130278473413
0.112437395659432,0.422803357283902
0.112771285475793,0.424474106694807
0.113105175292154,0.426142542314047
0.113439065108514,0.427808679562986
0.113772954924875,0.429472533679633
0.114106844741235,0.431134119721776
0.114440734557596,0.432793452570032
0.114774624373957,0.434450546930844
0.115108514190317,0.436105417339405
0.115442404006678,0.437758078162518
0.115776293823038,0.439408543601397
0.116110183639399,0.441056827694407
0.11644407345576,0.44270294431974
0.11677796327212,0.444346907198041
0.117111853088481,0.445988729894976
0.117445742904841,0.44762842582374
0.117779632721202,0.449266008247519
0.118113522537563,0.4509014902819
0.118447412353923,0.452534884897224
0.118781302170284,0.454166204920897
0.119115191986644,0.455795463039655
0.119449081803005,0.457422671801769
0.119782971619366,0.459047843619223
0.120116861435726,0.460670990769836
0.120450751252087,0.462292125399341
0.120784641068447,0.46391125952343
0.121118530884808,0.465528405029747
0.121452420701169,0.467143573679853
0.121786310517529,0.468756777111141
0.12212020033389,0.47036802683872
0.12245409015025,0.471977334257261
0.122787979966611,0.473584710642802
0.123121869782972,0.475190167154526
0.123455759599332,0.476793714836496
0.123789649415693,0.47839536461936
0.124123539232053,0.479995127322028
0.124457429048414,0.481593013653306
0.124791318864775,0.483189034213509
0.125125208681135,0.484783199496038
0.125459098497496,0.48637551988893
0.125792988313856,0.487966005676373
0.126126878130217,0.489554667040203
0.126460767946578,0.49114151406136
0.126794657762938,0.492726556721329
0.127128547579299,0.494309804903549
0.127462437395659,0.495891268394791
0.12779632721202,0.497470956886524
0.128130217028381,0.499048879976238
0.128464106844741,0.500625047168761
0.128797996661102,0.502199467877543
0.129131886477462,0.503772151425911
0.129465776293823,0.505343107048317
0.129799666110184,0.506912343891548
0.130133555926544,0.508479871015927
0.130467445742905,0.510045697396483
0.130801335559265,0.511609831924105
0.131135225375626,0.513172283406676
0.131469115191987,0.514733060570187
0.131803005008347,0.516292172059827
0.132136894824708,0.517849626441064
0.132470784641068,0.519405432200694
0.132804674457429,0.520959597747885
0.13313856427379,0.522512131415192
0.13347245409015,0.524063041459565
0.133806343906511,0.52561233606333
0.134140233722871,0.52716002333516
0.134474123539232,0.528706111311026
0.134808013355593,0.530250607955138
0.135141903171953,0.531793521160857
0.135475792988314,0.533334858751612
0.135809682804674,0.534874628481778
0.136143572621035,0.536412838037562
0.136477462437396,0.537949495037858
0.136811352253756,0.539484607035096
0.137145242070117,0.541018181516073
0.137479131886477,0.542550225902778
0.137813021702838,0.544080747553192
0.138146911519199,0.545609753762082
0.138480801335559,0.547137251761787
0.13881469115192,0.548663248722979
0.13914858096828,0.550187751755422
0.139482470784641,0.551710767908713
0.139816360601002,0.553232304173017
0.140150250417362,0.554752367479786
0.140484140233723,0.556270964702465
0.140818030050083,0.557788102657193
0.141151919866444,0.559303788103487
0.141485809682805,0.56081802774492
0.141819699499165,0.562330828229787
0.142153589315526,0.563842196151754
0.142487479131886,0.565352138050514
0.142821368948247,0.56686066041241
0.143155258764608,0.56836776967107
0.143489148580968,0.569873472208017
0.143823038397329,0.571377774353279
0.14415692821369,0.572880682385981
0.14449081803005,0.574382202534943
0.144824707846411,0.575882340979247
0.145158597662771,0.577381103848818
0.145492487479132,0.578878497224981
0.145826377295492,0.580374527141016
0.146160267111853,0.581869199582703
0.146494156928214,0.583362520488861
0.146828046744574,0.584854495751876
0.147161936560935,0.586345131218223
0.147495826377296,0.587834432688983
0.147829716193656,0.589322405920344
0.148163606010017,0.590809056624106
0.148497495826377,0.592294390468169
0.148831385642738,0.593778413077024
0.149165275459099,0.59526113003222
0.149499165275459,0.596742546872847
0.14983305509182,0.598222669095994
0.15016694490818,0.599701502157207
0.150500834724541,0.601179051470943
0.150834724540902,0.602655322411012
0.151168614357262,0.604130320311017
0.151502504173623,0.605604050464789
0.151836393989983,0.607076518126808
0.152170283806344,0.608547728512626
0.152504173622705,0.610017686799284
0.152838063439065,0.611486398125718
0.153171953255426,0.612953867593163
0.153505843071786,0.614420100265551
0.153839732888147,0.615885101169902
0.154173622704508,0.617348875296713
0.154507512520868,0.618811427600336
0.154841402337229,0.620272762999359
0.155175292153589,0.621732886376973
0.15550918196995,0.623191802581342
0.155843071786311,0.62464951642596
0.156176961602671,0.626106032690012
0.156510851419032,0.627561356118721
0.156844741235392,0.6290154914237
0.157178631051753,0.63046844328329
0.157512520868114,0.631920216342899
0.157846410684474,0.633370815215338
0.158180300500835,0.634820244481146
0.158514190317195,0.636268508688917
0.158848080133556,0.637715612355621
0.159181969949917,0.639161559966916
0.159515859766277,0.640606355977467
0.159849749582638,0.642050004811245
0.160183639398998,0.643492510861842
0.160517529215359,0.64493387849276
0.16085141903172,0.646374112037716
0.16118530884808,0.647813215800928
0.161519198664441,0.649251194057409
0.161853088480801,0.650688051053249
0.162186978297162,0.652123791005895
0.162520868113523,0.653558418104433
0.162854757929883,0.654991936509859
0.163188647746244,0.656424350355351
0.163522537562604,0.657855663746538
0.163856427378965,0.659285880761759
0.164190317195326,0.660715005452332
0.164524207011686,0.662143041842803
0.164858096828047,0.663569993931205
0.165191986644407,0.66499586568931
0.165525876460768,0.666420661062875
0.165859766277129,0.667844383971887
0.166193656093489,0.669267038310805
0.16652754590985,0.6706886279488
0.16686143572621,0.672109156729994
0.167195325542571,0.673528628473686
0.167529215358932,0.67494704697459
0.167863105175292,0.676364416003056
0.168196994991653,0.6777807393053
0.168530884808013,0.679196020603627
0.168864774624374,0.680610263596643
0.169198664440735,0.682023471959481
0.169532554257095,0.68343564934401
0.169866444073456,0.684846799379048
0.170200333889816,0.686256925670571
0.170534223706177,0.687666031801921
0.170868113522538,0.68907412133401
0.171202003338898,0.69048119780552
0.171535893155259,0.691887264733105
0.171869782971619,0.693292325611588
0.17220367278798,0.694696383914154
0.172537562604341,0.696099443092544
0.172871452420701,0.697501506577248
0.173205342237062,0.698902577777688
0.173539232053422,0.700302660082408
0.173873121869783,0.701701756859255
0.174207011686144,0.703099871455565
0.174540901502504,0.704497007198339
0.174874791318865,0.705893167394421
0.175208681135225,0.707288355330677
0.175542570951586,0.708682574274165
0.175876460767947,0.710075827472307
0.176210350584307,0.711468118153061
0.176544240400668,0.712859449525088
0.176878130217028,0.714249824777915
0.177212020033389,0.715639247082105
0.17754590984975,0.717027719589413
0.17787979966611,0.718415245432951
0.178213689482471,0.719801827727345
0.178547579298831,0.721187469568892
0.178881469115192,0.722572174035713
0.179215358931553,0.723955944187912
0.179549248747913,0.725338783067722
0.179883138564274,0.726720693699657
0.180217028380634,0.728101679090664
0.180550918196995,0.729481742230263
0.180884808013356,0.730860886090698
0.181218697829716,0.73223911362708
0.181552587646077,0.733616427777524
0.181886477462437,0.734992831463297
0.182220367278798,0.736368327588951
0.182554257095159,0.737742919042465
0.182888146911519,0.739116608695377
0.18322203672788,0.740489399402923
0.18355592654424,0.741861294004165
0.183889816360601,0.743232295322128
0.184223706176962,0.744602406163927
0.184557595993322,0.745971629320899
0.184891485809683,0.747339967568724
0.185225375626043,0.748707423667561
0.185559265442404,0.750074000362165
0.185893155258765,0.751439700382014
0.186227045075125,0.752804526441432
0.186560934891486,0.754168481239708
0.186894824707846,0.755531567461217
0.187228714524207,0.756893787775538
0.187562604340568,0.758255144837571
0.187896494156928,0.759615641287656
0.188230383973289,0.760975279751685
0.188564273789649,0.762334062841215
0.18889816360601,0.763691993153583
0.189232053422371,0.765049073272017
0.189565943238731,0.766405305765746
0.189899833055092,0.767760693190107
0.190233722871452,0.769115238086657
0.190567612687813,0.770468942983277
0.190901502504174,0.771821810394279
0.191235392320534,0.773173842820511
0.191569282136895,0.77452504274946
0.191903171953255,0.775875412655356
0.192237061769616,0.777224954999271
0.192570951585977,0.778573672229224
0.192904841402337,0.779921566780275
0.193238731218698,0.781268641074628
0.193572621035058,0.78261489752173
0.193906510851419,0.783960338518362
0.19424040066778,0.785304966448739
0.19457429048414,0.786648783684604
0.194908180300501,0.787991792585321
0.195242070116861,0.78933399549797
0.195575959933222,0.790675394757437
0.195909849749583,0.792015992686505
0.196243739565943,0.793355791595946
0.196577629382304,0.79469479378461
0.196911519198664,0.796033001539511
0.197245409015025,0.79737041713592
0.197579298831386,0.798707042837446
0.197913188647746,0.800042880896126
0.198247078464107,0.801377933552506
0.198580968280467,0.802712203035731
0.198914858096828,0.804045691563624
0.199248747913189,0.805378401342772
0.199582637729549,0.806710334568604
0.19991652754591,0.808041493425475
0.20025041736227,0.809371880086747
0.200584307178631,0.810701496714867
0.200918196994992,0.812030345461445
0.201252086811352,0.813358428467334
0.201585976627713,0.814685747862709
0.201919866444073,0.816012305767138
0.202253756260434,0.817338104289665
0.202587646076795,0.818663145528879
0.202921535893155,0.819987431572993
0.203255425709516,0.821310964499915
0.203589315525876,0.822633746377324
0.203923205342237,0.823955779262739
0.204257095158598,0.825277065203593
0.204590984974958,0.826597606237306
0.204924874791319,0.82791740439135
0.205258764607679,0.829236461683325
0.20559265442404,0.830554780121024
0.205926544240401,0.831872361702503
0.206260434056761,0.833189208416151
0.206594323873122,0.834505322240751
0.206928213689482,0.835820705145555
0.207262103505843,0.837135359090345
0.207595993322204,0.8384492860255
