Racc_inv,kt,eps_t,tc,bc,CO2ppm,RH,tw,bw,pSR,theta_xc,T_K
9.90841867101695e-11,1.45239040085238,1.16436899536009e-11,2.33922041064589,-0.581340927999984,394.347252554775,80.2353991046859,0.13391491390927,0.123547296140536,0.198919231979938,0.963952983072285,283.25
1.44839971922637e-10,1.27981761631429,1.08107941995987e-11,2.55856384449511,-0.568126020803527,396.509601639692,78.2328376096619,0.174390958491265,0.483288109644421,0.165820801690314,0.878578405062987,283.25
8.3377714484596e-11,0.69964915170972,1.15779096613173e-11,1.51084236510141,-0.566365375688871,392.800206674128,78.77690714237,0.114132557699638,0.434856432050214,0.225500757775728,1.2163000352456,283.25
6.08059141420659e-11,0.697036849313681,1.03376107386385e-11,1.30973363045177,-0.552543916995728,387.25193725296,77.5244142913359,0.132122775397194,0.37037287803776,0.219475449312709,1.29364111432062,283.25
5.91193785262273e-11,1.05375301664874,9.17383633758019e-12,1.97126868822469,-0.614319401087112,395.791425639759,76.537709806359,0.122936536383691,0.602577399108503,0.116363895133115,0.795550693730293,283.25
1.9960321692362e-10,0.870460402446329,1.12710995259763e-11,2.38999736369725,-0.556308494933487,393.869666965,73.6536337706066,0.150904952498584,0.360606365349972,0.143363663152999,0.831041165557644,283.25
1.08082516415312e-10,1.05997918352297,1.20491214730614e-11,1.33938269399475,-0.551126021819826,391.979936131573,75.3852098179587,0.172453830193455,0.46741191116602,0.0758559858467694,0.795945125381176,283.25
1.00485061977563e-10,1.52134717493633,1.13317121842155e-11,1.50150755444993,-0.60032813845623,385.399967339208,77.1895424541085,0.136494172229757,0.316500114322414,0.173061332966052,0.918359314585613,283.25
7.34970210300241e-11,1.09227792425074,1.05116341506652e-11,1.44825457314464,-0.554519021577916,394.976303854261,75.6043050297155,0.136084363396807,0.727251916471317,0.122240912481725,1.03088187286622,283.25
7.96434692601797e-11,1.06730167402944,1.02433330237458e-11,1.54708958755135,-0.550795671417729,395.425172319551,75.6145644539249,0.133679230313997,0.733197358919744,0.120167172355568,1.04045218486142,283.25
7.91418976885108e-11,0.697043455292086,1.19479619672635e-11,2.10430202528609,-0.551219651290666,394.513241603951,74.2917096182477,0.133155177562315,0.680969494061242,0.175808475766912,1.2614174728268,283.25
1.9491699187191e-10,0.829495662552531,1.0462611118248e-11,2.62078437884478,-0.568495586107815,394.020040081403,75.3036078754435,0.14183966060172,0.456854694319606,0.180722181665476,0.971752896516136,283.25
8.45463164818384e-11,1.21604091316984,1.19051322647438e-11,2.16045638935046,-0.57307600635091,391.079570625207,79.2465064957953,0.169140970606862,0.36915594765865,0.228870058683191,0.909128447521284,283.25
1.10764474464893e-10,1.25956482379248,9.69786146491577e-12,1.15303724678169,-0.585727038058019,391.109263864333,76.499722034914,0.125101287809637,0.435076420442359,0.145279637262059,1.07895812783707,283.25
8.78809937703721e-11,1.31000830207063,1.16015817474549e-11,1.00649369203042,-0.571542649050421,395.775145201332,76.2826122638741,0.16592144817217,0.318036096084411,0.234494342600891,1.2328430225533,283.25
7.30749197021865e-11,0.903471255488558,1.3386615038198e-11,2.14529716303772,-0.557901933858434,391.264918780812,75.2548669954337,0.134184177825855,0.412861448452901,0.150872848719478,1.50690582900264,283.25
4.58210501885242e-11,0.87086340644213,9.17448124873424e-12,1.21747915637343,-0.577264276827954,391.110857878524,77.8228018604036,0.173006136647447,0.808884424180055,0.0935467993210842,0.855886385110093,283.25
6.05897451290582e-11,0.729136578035247,1.08368465436919e-11,1.47550120026366,-0.550108944229764,388.991912439075,77.5941844677764,0.112717311786085,0.407948039790234,0.22872144928794,1.34327888421713,283.25
9.32390624718593e-11,1.14850903479723,1.15293334029588e-11,1.5930539558861,-0.556364763714167,391.458025677943,76.9171531025135,0.136399824549156,0.570006466597292,0.0794156422960834,0.89189615053125,283.25
7.90349834194418e-11,1.07685417010707,8.18767602884229e-12,1.13019429665765,-0.57607542310899,388.32951999766,70.1935632544973,0.129221267691894,0.578992713137225,0.137359527534998,0.976335372441707,283.25
1.11405329594757e-10,0.648106297979386,1.09315823774908e-11,1.48323110160377,-0.576076492453068,391.383103073908,72.3453898506177,0.141806659148618,0.757377094628021,0.182940728479473,0.965400645321705,283.25
1.06217811455503e-10,0.803816381962736,9.29022254986353e-12,1.50215939747817,-0.551552889830104,396.171742911983,75.8837450341426,0.1585010681778,0.457395096343906,0.104757938371734,1.30059748946765,283.25
5.0982746897313e-11,1.05491505486617,1.0694948899936e-11,1.78702143599322,-0.600384638428928,390.036537160856,71.6290734947215,0.1364631402569,0.567830505919809,0.0515180964811688,0.99714913817617,283.25
6.86820068661744e-11,1.16352942104964,1.01743414075646e-11,1.93702976961321,-0.597776461662542,390.563291605767,72.6365033990158,0.145627759827663,0.580221714724658,0.0670191386513869,0.940044222822003,283.25
9.25225772358884e-11,1.2498475616707,1.22823875476054e-11,1.52524145581577,-0.576369082056957,391.901781787403,79.5186387965964,0.159279319861239,0.420460850006583,0.234721895791526,0.936938078549207,283.25
6.47014792355797e-11,0.70665214093399,1.03916838302313e-11,1.29617667009401,-0.558076387854633,387.121787595187,77.7986899753936,0.131944384574398,0.371319055416251,0.217723852786766,1.28653319188226,283.25
9.23288253285895e-11,0.905988705081255,1.03481158057596e-11,2.28318299636263,-0.589033129128857,393.042644127702,74.1985894005491,0.132627892394957,0.401905652352561,0.109181268081224,1.03343854004651,283.25
1.05647425325565e-10,1.43471675546576,9.75665022346072e-12,1.74622676042211,-0.569289014322244,395.433867335379,75.6647462979223,0.170287040358803,0.413408491462045,0.121754741538358,0.957585282163964,283.25
7.97620842546315e-11,1.61241632486734,1.17166797547907e-11,2.57008987561259,-0.583564754985348,394.253243776223,78.4151821622003,0.140334801558502,0.178800339267094,0.181379033633826,1.04215610939688,283.25
1.03571778362709e-10,1.6164142089793,1.10410395143927e-11,1.66853591039705,-0.597731847373662,387.882411678087,77.2030728330161,0.163291481734828,0.341216173217964,0.0728843650028882,1.11796558051257,283.25
6.91603644483327e-11,0.98404828025938,1.03096101740358e-11,1.37625441754858,-0.583158998598939,387.518771977168,73.5217530310724,0.152980996325016,0.564218216492298,0.113978598812058,0.887785179905347,283.25
9.27457018961359e-11,1.00433875604018,1.23113445103512e-11,1.14597576978701,-0.553302247148842,395.541002533329,72.7914671425943,0.123987943311588,0.382196420052569,0.153119667371384,1.14156028970383,283.25
8.28035505298919e-11,0.925300223948254,1.1046919932332e-11,1.74909537277147,-0.568985945443233,394.466491609631,73.4753000684079,0.13505526680507,0.859448042508521,0.160543593287111,0.899578312588017,283.25
1.4838133389593e-10,1.00535567077885,9.88476048153399e-12,1.68990725711406,-0.58022588649017,385.720013607236,77.0417616864206,0.140455286979336,0.329085081925456,0.193051985726489,1.09626439363296,283.25
9.43098457033407e-11,1.42968236501662,1.18855055691892e-11,1.02072423431113,-0.576200709934727,397.171369841801,74.840289665858,0.168336732423776,0.3538514945417,0.2273392991189,1.36839334384941,283.25
9.86775878350763e-11,0.921926126028373,9.5259493075382e-12,2.08413674426788,-0.595186859364327,394.303439875978,73.6064522794582,0.135292179916057,0.308281576584581,0.112176486066537,1.16192298160974,283.25
8.83426633334486e-11,1.01695353641115,1.25996105490657e-11,1.38928249518923,-0.586623308363242,391.667690204138,77.1744372895437,0.175027019084543,0.482387431877215,0.137766613028705,1.08151719067086,283.25
7.16641219659618e-11,1.00628833890839,1.01374223836668e-11,1.6241197240635,-0.597689084439666,390.410455021443,72.6199859698319,0.147603285427376,0.572238424014566,0.0745131768757103,0.872666365930488,283.25
6.18655138013139e-11,1.35278909509721,1.23519724924891e-11,1.70770342585948,-0.576391902325966,393.141016296077,78.8047082315644,0.162123841867225,0.534112500442104,0.082069706246625,1.12116444144281,283.25
1.22144575996425e-10,1.13174454776888,1.08919516506411e-11,1.1788146746004,-0.580746833895285,396.646841535194,76.5258601728229,0.12268932586081,0.368844453508532,0.0656292804599068,0.914360416572289,283.25
7.54869329507689e-11,0.847387167933545,1.30736164012756e-11,1.9371269465528,-0.564715279133538,392.854079096701,76.3745983218293,0.136964600455097,0.479519806367308,0.112117879813241,1.38143182762151,283.25
8.60038429928196e-11,0.750975005818147,1.2767864728152e-11,1.23943402103016,-0.573482857361336,391.938592265964,75.7916482150746,0.136098508201861,0.544281873392868,0.123357881913208,1.08785883946434,283.25
8.93770730550574e-11,1.35822555466907,1.14365939390303e-11,1.00760593681309,-0.578872095472661,395.70282339006,75.9596752431211,0.17241349794619,0.352202183771182,0.228881852246315,1.20971155879043,283.25
9.71777383853164e-11,1.08201720984488,1.24579799242045e-11,1.53385466604796,-0.562884974392043,392.938289645869,79.6051814859957,0.128590348921144,0.315792479324552,0.237466619215495,0.910754313382481,283.25
1.40274131770948e-10,1.46233612411686,9.98719432289363e-12,2.18954105994124,-0.581252974409025,387.57918002454,75.7885274412875,0.142702493629678,0.559808773422906,0.120876948939804,0.827629320816016,283.25
9.64815476254561e-11,1.18869613310782,1.19631822530098e-11,1.31164011139073,-0.556001258828722,393.507817622009,76.7935725317949,0.168597336738459,0.556782011893805,0.102430671081212,0.846005546148722,283.25
8.52746483138597e-11,1.1723799612932,8.85135642178445e-12,1.47019118385658,-0.606625969051382,394.655684599101,77.9570739117234,0.123149107962541,0.469206554394139,0.148881546507774,0.819729964473391,283.25
5.86045303401169e-11,0.894211635475648,1.10535502557376e-11,2.46489795731508,-0.588714259849379,397.891223245177,73.4048922757835,0.11544133826868,0.429878568961208,0.173230212739026,0.99832208508361,283.25
5.2913174791072e-11,0.944571880480851,1.23966912781237e-11,2.09326633475794,-0.557684987864313,389.635880670619,74.2468110050905,0.148132371769718,0.335828070242256,0.192897885128013,1.4963427361084,283.25
1.02425325793309e-10,0.642787563667513,1.12398957623286e-11,1.45299595918031,-0.575210712616167,392.110927111696,72.9271745327736,0.130803482343867,0.741517952731887,0.182545045665356,0.984876991937768,283.25
7.17174594243317e-11,0.830634923904553,9.53344495764883e-12,1.14709393766665,-0.577807703366981,392.984932701255,78.1513435936274,0.178092088597591,0.78560207720446,0.0889001021994899,0.899208564641864,283.25
7.2044451781013e-11,0.922959710232019,1.16710555058494e-11,1.28452339409672,-0.556656811304363,385.789291280277,76.4404263144489,0.136566486185639,0.34025636426561,0.228899449685123,1.2270033173567,283.25
7.86211934363066e-11,0.93298320064226,1.01408788603874e-11,1.31788154239172,-0.556278996627184,395.481681241588,75.1715317058299,0.153867581643696,0.811544044761265,0.14170729498998,1.08760538112015,283.25
6.05512435788842e-11,0.727723708532576,1.17377224752268e-11,1.31383473322297,-0.556267510760705,393.539003627915,76.2358716928536,0.146581379748844,0.576910662576033,0.134852745655173,1.18212102776855,283.25
1.38403387586799e-10,1.13892115004778,1.08425169812379e-11,2.4566820179955,-0.548505605211004,392.61218719443,73.2497970839331,0.148378279503759,0.408466353510281,0.114565531138658,0.934830882952888,283.25
7.1723858848622e-11,1.00447490632702,1.00830045750489e-11,1.325698658253,-0.586628633854176,386.885950015465,72.8617459160837,0.15361739613865,0.608191530298869,0.0993552315238117,0.89443227844884,283.25
8.26422362796434e-11,1.32883832270902,9.93841284646767e-12,1.58643295239394,-0.555791910041755,391.494382050023,77.4636779593281,0.173426720094947,0.523187807029803,0.166429408674484,0.827141882474276,283.25
7.26357816398994e-11,1.52187276550948,1.19910953390203e-11,2.37381690923537,-0.587685680812205,394.155857004817,78.7979242495713,0.133587310134825,0.198788053208731,0.214700877801491,1.08938098217642,283.25
1.05112580348357e-10,1.27119569387118,9.10818151718996e-12,1.51091840250745,-0.60826142437663,394.229259509089,77.0657757996024,0.124496651779831,0.417806723804678,0.142596899469407,0.78186224376643,283.25
7.87718542046783e-11,0.824083781145682,1.16788926162059e-11,1.02250584134848,-0.569743648916822,397.594259794519,75.1220781506111,0.171668422932183,0.554496202652702,0.232097459196344,1.08563566986493,283.25
1.54973366059351e-10,0.961694988358705,1.05980164184589e-11,1.3673121076924,-0.575259543628293,385.811260078467,75.967508550856,0.13337184675946,0.296397942419965,0.196505695855141,1.13488543034834,283.25
8.54208659004374e-11,1.1991455157124,1.25958878174782e-11,1.29154921059228,-0.575399876050666,391.997142135195,78.8859696750555,0.176493286219626,0.483483984447002,0.0860291577940685,1.1067248799687,283.25
5.60260990009933e-11,1.51139575238179,1.20503154967856e-11,1.66129480501271,-0.594554834819762,390.682906073087,77.1118003487594,0.16770519385308,0.680518973823103,0.135983119792606,1.12217507305865,283.25
1.11431421384582e-10,1.99666294208565,1.15999832346385e-11,2.61321688126454,-0.568832686646456,383.611932178293,76.688778250249,0.148071826757312,0.388117403286377,0.202644345989306,0.949946005983124,283.25
1.22576898467384e-10,0.856606930063201,1.29123400925493e-11,1.01177936395503,-0.553397230873581,394.175509870887,75.2417304869894,0.159740378348752,0.642936331391049,0.224114151431128,0.720438616032157,283.25
1.01649802570936e-10,1.08380491723617,1.05161007714158e-11,1.15972120796325,-0.573093254330443,385.234306705055,76.0852605632495,0.140480030631427,0.309936667209295,0.183838165030295,1.07045937959685,283.25
8.47765630458174e-11,1.01064096625787,1.09433519183645e-11,1.33018367913003,-0.556999702662884,393.785613335867,73.481026662256,0.140845419545397,0.833525675355718,0.137068413087314,1.01835737028782,283.25
8.18301835190214e-11,1.4250325646916,1.17654117916069e-11,2.33045422757607,-0.581451984181879,394.394964859345,79.0496180302422,0.131769768982522,0.133524433174884,0.207809581178828,1.0531275835113,283.25
1.4392741455585e-10,1.45621939074355,1.01730902894396e-11,2.16008355907295,-0.590662782582459,388.432934307713,75.3867222751111,0.139198415280796,0.542141704924766,0.131976003706039,0.863479206425868,283.25
1.35368012741387e-10,1.48359949004643,8.6910021883949e-12,2.14355611620742,-0.60126334643763,388.564265113857,75.585449030254,0.152488858580225,0.610002579257678,0.15642044901972,0.774652809202848,283.25
1.68646618765868e-10,0.949534873035785,1.12985117220165e-11,2.09618456974555,-0.60138797642096,394.818706681627,74.3934017469855,0.157005372727528,0.372072208957792,0.0784743543968698,1.10455438829821,283.25
1.25247303207798e-10,1.29276660792705,9.35363317658837e-12,2.24619610090052,-0.603903396841277,386.719956088182,73.9274606125298,0.127575707766162,0.696102491323614,0.107190646396336,0.965402093555667,283.25
8.78541783931227e-11,1.16525135636584,1.23033057026464e-11,1.54168888571768,-0.573620992720753,389.367836797194,73.2519183521784,0.157412231530066,0.506056669236034,0.0934427351052497,0.890750919213311,283.25
9.98841263790927e-11,0.80822174306908,1.24115978455785e-11,1.70410237641011,-0.553363404666704,395.556408901751,74.4084255238108,0.13503607200019,0.740084201716374,0.16894505250433,1.10073501081355,283.25
6.11582654085773e-11,1.12718356413417,1.09259646360522e-11,1.1059386434603,-0.561148797607459,387.290020709653,75.8151346174854,0.154983586430035,0.406086453953609,0.232394658397303,1.31072224626512,283.25
1.00094949266817e-10,1.77920446223366,1.17989492816503e-11,2.76390905818893,-0.563051754743917,383.563023827368,76.8634172383374,0.137382773850662,0.377535529619335,0.185252664100951,1.04496229746431,283.25
