W_C,tc,bc,CO2ppm,RH,tw,bw,pSR,T,theta_xc,A,n
0.624497020352541,1.47342837406409,-0.56741085461046,396.475595766877,75.3452987896547,0.180862633793578,0.218886286964798,0.0737743728147596,283.361887774986,0.661170193743553,0.387155000755277,0.194363135209902
0.641567294731872,1.38249057235782,-0.569009071534602,395.536520346634,75.019790760972,0.175702319096737,0.236946792408932,0.0700396212705529,283.309755796879,0.64347912983481,0.390233549156254,0.176372295941211
0.645282716688665,1.2931481778042,-0.573432053300666,396.054679040336,75.3375247587772,0.174213300948946,0.243864354997573,0.066723775598175,283.262081125281,0.666999047549296,0.389240755168762,0.168725505319306
0.635585867533326,1.32924932697743,-0.569987679559208,396.284491384258,75.2079273745235,0.175725592987185,0.23823705276875,0.0640748952601312,283.265204092754,0.689658815877988,0.381556597769993,0.171700107866135
0.636397798471737,1.38700749252008,-0.57298669089023,395.806395259838,75.2989984318793,0.171227869773255,0.235631926723921,0.0671843830440899,283.28218502387,0.699001488217345,0.381192675914317,0.174599362647468
0.645013065386275,1.42208758931508,-0.573594058418493,396.203911657417,75.343721641288,0.171512623297059,0.177604423850216,0.0723439065891868,283.347206084554,0.726370488567467,0.463744456147596,0.229299096882601
0.651954419071959,1.41759400884346,-0.576722142183289,396.196235287274,74.8851437717595,0.169440180519778,0.186487057066467,0.0675491766120446,283.408560952098,0.741764539809269,0.460149801854785,0.217235517073595
0.664940694451454,1.35511766773256,-0.577612087697538,396.426837756305,75.2076086973307,0.169751258383028,0.201405102921923,0.0694163639532913,283.446973115506,0.809407090873751,0.456455121185917,0.204416016006682
0.648668935137696,1.38881871119541,-0.578706470936984,395.903760087147,74.5597007504451,0.170063523407141,0.172533066595195,0.0687008657325156,283.456046689495,0.82554633670549,0.487651610617636,0.232039816870655
0.633682684385299,1.39961238231688,-0.580160172670603,395.564386433909,74.2255509398548,0.170868995530487,0.167097460413168,0.0654529065550784,283.413463593648,0.813978747952719,0.480059353542981,0.235990606971318
0.632048134976346,1.31781503201102,-0.580608202779017,396.427002584004,74.6749128621308,0.171362452363948,0.174673530715405,0.062319912179957,283.51573209401,0.865444629068826,0.466929388305387,0.226260406162105
0.630531148945118,1.35225364993229,-0.579508352225951,396.57039978384,74.4005932778671,0.171209253575019,0.220212309790403,0.0658243506546253,283.495522660388,0.900485317163208,0.406500311583374,0.186199043804845
0.615031264137382,1.32603886660202,-0.580213207194844,396.178418279882,74.0743910319019,0.167576502012175,0.195645012271075,0.0682305877400297,283.468933764019,0.959307224229629,0.426804240339285,0.208480288781478
0.611773139512883,1.36047085625082,-0.57763289648473,396.330173079251,73.6314468753846,0.169980044732483,0.159374021316218,0.0701225494490857,283.451076284345,0.961619510109738,0.481448381112871,0.246817034033571
0.619102095521586,1.42623715584292,-0.577283280751553,395.977213831661,73.2949916230296,0.165566118592227,0.172087414476868,0.0690433163424834,283.484905324949,0.968641031865091,0.463719765226629,0.231628646108753
0.606732760798293,1.32193452855513,-0.581770100843073,395.716183350825,73.3268497675819,0.163792388206068,0.153425860570845,0.0675746509115499,283.514776181444,1.05445523652126,0.490188489162069,0.250542216696826
0.607279649193431,1.3396617916315,-0.57559061444465,396.127975287004,73.1381497731108,0.164964570705425,0.158436571194918,0.0646614538546463,283.56291389106,1.00574555164846,0.477897975512912,0.243522342578976
0.626802609161722,1.30574873032259,-0.579884971180627,395.61102150643,72.8708426444521,0.163408259742255,0.172596217235133,0.0645396456053422,283.546122771533,1.00127864308842,0.484956780343094,0.227910662104498
0.631586213344884,1.27449037010224,-0.584188976664688,395.352047360006,72.2694862127437,0.163151218136494,0.165765063293554,0.0629860966544358,283.492458963757,0.996129113641517,0.512620696682008,0.234100159677265
0.61358375724921,1.18681041893058,-0.58425415778077,396.265577841201,71.9836212365731,0.162174387490441,0.152981617439578,0.0661684405070655,283.510413567863,0.965393412181724,0.531074223898623,0.249857897205982
0.608290416664267,1.17676284902501,-0.587050132768218,396.034219614097,72.2464798649043,0.165251387747576,0.169650422792243,0.0664115242435381,283.538798806029,0.931059207329781,0.494051853358127,0.232552544416416
0.609501218988154,1.19218111467268,-0.588044038122342,395.686415925565,72.3200684493249,0.165274215492246,0.183861658149228,0.068275231258523,283.560776887118,0.931773112871859,0.471894111688632,0.219226774335196
0.594148388086964,1.17729366959053,-0.590106253281977,395.26334216667,72.0404118682323,0.162817282131761,0.154265272731953,0.0672274060407286,283.507331374669,0.958757842941868,0.505116375648902,0.249168929131187
0.606423840928262,1.19682693404965,-0.587616345058597,395.538499789632,72.1441083084979,0.163250143832447,0.156756476778789,0.0692489430853332,283.500091177301,0.906259844430597,0.51518551511262,0.247632107874825
0.622102765027872,1.20002171409909,-0.58897341205698,395.472056895418,72.03021122138,0.15883760297229,0.130701320731978,0.0712127812708715,283.51191897799,0.870059629978547,0.596252239808125,0.278330857005229
0.615132709081767,1.1943648713546,-0.584352492624341,395.014012676948,71.9346956205054,0.160775652683828,0.134060909440429,0.0683876460510847,283.443108488705,0.818319803901811,0.57441999569564,0.273131140578239
0.612223079073093,1.18982373469876,-0.583530218661845,394.766840472491,71.4959425050016,0.155783134622814,0.164202516460725,0.0609911270880808,283.429485865353,0.832045608597495,0.502831240803796,0.232764935279492
0.605079245981502,1.1996621705627,-0.580554689882301,395.323706224204,71.28499617568,0.15797197597691,0.153784351032705,0.0625471369083706,283.520350405434,0.840632086147903,0.515800068873333,0.245810086179139
0.617682135184184,1.18218137540825,-0.579134593185806,395.457839790754,71.2488514985138,0.153289548828377,0.166509537921519,0.0653070552956423,283.478783622489,0.842377400227993,0.511487865598999,0.232289526574923
0.63088915517212,1.20153447061904,-0.577736062532068,395.657934250341,70.9450059451361,0.151006426081402,0.15463229728003,0.0657368754972497,283.444158966678,0.839097372152413,0.551613475793231,0.245025497849235
0.61870407955801,1.27687445490778,-0.569589599588387,396.15757603758,71.3444784292522,0.150727908160513,0.161081408324107,0.0628412530470556,283.370979964475,0.912559338933764,0.502559388506567,0.236054274666357
0.61530082529455,1.28713037686892,-0.566090173833782,396.123497478344,71.6959076539743,0.155386807936437,0.160460433472979,0.0611120568304067,283.397435487706,0.940241297695296,0.493426915438012,0.236834716491121
0.605184305725078,1.34163840501873,-0.570285937607073,396.094737906216,71.8600540156109,0.15466731630494,0.180646810383273,0.0618476840650418,283.386580884535,0.94705114056616,0.442666352328437,0.215870786022468
0.593874903691292,1.30784783611895,-0.573292575301197,396.042006383169,72.0260116584147,0.157376671603661,0.189113152293787,0.0634007323912369,283.50270238077,0.959270511698565,0.422813394289672,0.209199737739063
0.59689207980275,1.2288202118489,-0.573371945620824,396.046707572858,72.1643046269512,0.159611196127443,0.17714654134622,0.0666095979354975,283.546835117415,0.974453640185561,0.454315376906192,0.22355739932799
0.598143237403192,1.18465559538572,-0.572768603486945,396.195688435654,72.1932127973521,0.162120989714453,0.209952572869314,0.0694220104178296,283.530544082602,0.999700608183043,0.418283426475484,0.194914018233579
0.587783561769237,1.16991282652336,-0.575038584028658,396.12981583355,72.2956309735572,0.166800016654262,0.19876905980185,0.0685255863980287,283.530007967544,1.01866148630447,0.422228177066353,0.205574953232108
0.59483708548754,1.18353302498326,-0.577814720254535,395.382208540757,72.1119763175898,0.168072214036735,0.211325693675116,0.0631288015244807,283.507904415498,1.0620727635938,0.411622732551249,0.191317477539382
0.593968359911095,1.16952340668674,-0.576913642769692,395.308351627801,72.179752946446,0.16570120317331,0.209964710194727,0.0652889589735738,283.556874393901,1.10985315919223,0.414022887625563,0.193292104019617
0.598799143349373,1.16155632725297,-0.573274535867895,395.168593787316,71.2706922766625,0.174749779549179,0.229410524198201,0.0719750935934503,283.574979856965,1.10441428753918,0.413052511587646,0.183230592530994
0.602573809168555,1.19638985044858,-0.575781543921501,394.762739310122,71.2601850601865,0.176350151877998,0.237421179910343,0.0697766203844399,283.582872455754,1.11652238640206,0.404810522805577,0.176001315542561
0.59733147844366,1.18225743821561,-0.576715855532079,394.418170716461,71.1809850455998,0.1765937723883,0.271758463151611,0.0671553038141298,283.565425088937,1.12364045190007,0.367561103887185,0.149822949250394
0.607596427125068,1.22326887122056,-0.573387281184949,393.436707727211,71.1650402654304,0.178941434507877,0.294437009160883,0.0684055570333437,283.586843504631,1.15594663587772,0.357100774650903,0.136756580216396
0.614749919804536,1.21332738530374,-0.570389687966881,393.390102989886,71.0909955326745,0.179960515071696,0.286725451998429,0.066535485136172,283.526502789426,1.19784618853278,0.368731271378362,0.140588498187744
0.611204516415849,1.2238362770122,-0.573696536427543,393.130693299605,70.861684671952,0.177086299948068,0.320910984131598,0.0682280978060966,283.563989374296,1.17102462682194,0.34419611012654,0.121202144608737
0.603937445854832,1.21281946777531,-0.577421271073511,393.031807962077,70.7108954048617,0.181104865375276,0.293235516912906,0.0660815391574495,283.565566419382,1.24334056604259,0.35839283434711,0.136575988242312
0.602418084355838,1.23523212775082,-0.577235532184643,392.840886340128,70.619047212808,0.182477346279313,0.274630269945265,0.0656722938604646,283.490930690214,1.21248291986842,0.369397989732487,0.148351851578955
0.610989571483468,1.23872905078184,-0.577927999743731,392.537515459133,70.8176463776753,0.184473913678014,0.296472258457216,0.0666270851319154,283.385190336723,1.1855118034584,0.36034675354934,0.135701667579933
0.598745915522722,1.25341988717335,-0.572944653621222,392.868417313076,71.1776072636352,0.182246424222942,0.31160266451253,0.0599705366196733,283.37881035194,1.17106488914573,0.32870583604536,0.122402866380272
0.606449933073593,1.19872630765305,-0.569871333449337,392.32001425203,71.3752937751505,0.172682114436788,0.285116400771731,0.0588346637627396,283.343774834092,1.14552702382499,0.351974740566809,0.135113574708297
0.591770068642328,1.21254096833125,-0.570561072770823,392.905146599726,70.9028067779328,0.167090958893611,0.258845481832722,0.0555809831248197,283.365455100703,1.13422021425526,0.356590487428569,0.148924006126365
0.58076381300519,1.18293801334011,-0.566877125279322,393.490864958161,70.8088457673206,0.172085739278734,0.267722137694793,0.0550445145103501,283.398658684871,1.14143770925527,0.341551050356808,0.143622758143147
0.584420748728477,1.24525713736803,-0.564760167827217,393.145321906429,70.8524080628959,0.17398647255615,0.28688324969983,0.0547179851178861,283.449206237423,1.0837719762797,0.326058474973192,0.131545888782325
0.592133194637159,1.18537819544464,-0.561892245535041,393.216066361239,70.6333081696804,0.17887503752671,0.282230711223931,0.0534310458959229,283.388842870458,1.11493948398763,0.341876164097004,0.134573915756277
0.584593818431181,1.20071441799779,-0.557936072252589,393.845771082477,70.3709437531525,0.173315578311414,0.253530815096022,0.0519181666906749,283.348015518438,1.10839311192953,0.353185476901026,0.15145574377838
0.57788698028921,1.1967963187965,-0.556560170469844,394.182244497036,70.158770577561,0.165857088220648,0.268503869996956,0.0505469795465723,283.393646004931,1.12589427083673,0.333071377550872,0.138484995279779
0.578560227416373,1.1942987297554,-0.559436250326476,394.246475732695,70.3956755735914,0.162731186699586,0.303798778063492,0.047679426118426,283.379145883508,1.1488184808104,0.307449516460356,0.114260040336452
0.575116718836061,1.2139319629433,-0.560384872707806,394.54072711947,70.4769427134802,0.160260311350905,0.328462693147391,0.0480713405986265,283.386095255378,1.15272697034613,0.289817170506815,0.101119242452587
0.5848479592194,1.2188202530608,-0.55804694928492,393.827933616039,70.9399728565141,0.163012545871912,0.354093893269414,0.0480020353742446,283.352510199117,1.17835997837034,0.283507632606108,0.0897561835567594
0.584426223145359,1.22460557564631,-0.560136184812095,394.328012839876,70.5709708076352,0.161886789620954,0.349201991635224,0.0483427518275328,283.321079894056,1.17093006580816,0.28744708687512,0.0919159642242541
0.581898820670876,1.16410005219315,-0.55827513043192,394.516606547277,70.3103470559958,0.164440072114476,0.316941821059913,0.0487756549976458,283.303742852821,1.14140604578443,0.306636427910853,0.108324513894106
0.582895083088338,1.17294269251757,-0.561826446216271,393.750292435076,70.7010198639517,0.163508668245858,0.276884228590663,0.0501703178179221,283.30109713758,1.1260807578646,0.330638659957325,0.132247076272986
0.580070289532783,1.21077469610503,-0.561896226782509,394.070461458668,71.1421723980569,0.166293135100072,0.277741861018116,0.0498881599214817,283.32001177739,1.11565894500027,0.322254769371891,0.13211544348091
0.579752085876444,1.22311276695086,-0.56362162100588,394.172951423604,70.8355041018881,0.168768757931697,0.279728048339486,0.050381093409596,283.268393638933,1.09179318094542,0.322913712727026,0.131767942304429
0.592033933380352,1.22639088302068,-0.566363655812985,393.767948682146,70.3126463286678,0.171341182077844,0.29791094915574,0.0504975133422325,283.200823792105,1.08159218035895,0.326751588563213,0.121455997852447
0.596019620831,1.25622905877592,-0.563568939570253,393.757878768304,70.8323647964226,0.170581645824778,0.284610586020585,0.0507340129364204,283.172048441204,1.09448025250434,0.332779376747763,0.129385097422798
0.589453558138121,1.29275414883654,-0.562353458297762,393.588614745969,70.2850131056221,0.173606038783519,0.247438034044773,0.0497372653030751,283.18926202652,1.04245733045775,0.35531733530931,0.154283311755906
0.593949375885549,1.28071158813081,-0.560617208484308,393.202632626125,70.7081764628457,0.170061485716846,0.279278678263498,0.0506736257139433,283.184395108395,1.07139984557855,0.332309611453811,0.132546382520037
0.59824446855971,1.29118598031777,-0.55681878559178,393.630442631209,70.6794264210847,0.171589319888267,0.264599036537748,0.0494386962129065,283.210881697334,1.09521134874025,0.345161657444937,0.14153643472446
0.592207635198009,1.26669068980167,-0.558959340987731,393.742792432209,70.7375780891637,0.166966132226308,0.259538461336182,0.0489815536518559,283.284902395003,1.06752284639704,0.344143724983717,0.143623411142947
0.597149639320953,1.30509265011156,-0.562879163441549,394.01793384726,70.52952269659,0.166114495205506,0.283089187483562,0.0476078881690817,283.290559918152,1.03511543635314,0.329997406793775,0.127040152000706
0.598615831044854,1.30012371984065,-0.562096797470275,394.183773200713,70.6301215670236,0.167828246981916,0.271708315445059,0.0474258796079719,283.294606744387,1.00447229639373,0.339234734974117,0.134468873996854
0.602845105338601,1.28379024124156,-0.565238016811281,394.952023160805,70.2906252647427,0.162206814749304,0.31293904212626,0.0482701861995196,283.24526865203,0.983255049903229,0.320046380756009,0.109607820718589
0.596574698126714,1.23707912307253,-0.564104653631902,394.480377432084,69.7216319059612,0.164948767530382,0.3401019144942,0.049295163722995,283.184887058321,0.975159127467756,0.307546772519397,0.0973215844091635
0.591162811119576,1.25382511151771,-0.565565982399784,394.493046816438,70.1612594567728,0.166126446216908,0.356502166277338,0.0489339196528858,283.178038361531,0.969297180204152,0.292402950387509,0.0899286071072383
0.592461366018588,1.22349944545012,-0.570408762759317,394.826844532821,70.0648301568283,0.164024058222122,0.374916018520839,0.0488847685011019,283.167711214647,0.947864838123912,0.289520780935747,0.0818797373910358
0.592440464810521,1.24979212278883,-0.573423529066717,394.987640848821,69.9865557066477,0.165572972289893,0.337278353912795,0.0486076659550434,283.18941405752,0.974411843610136,0.305315975953521,0.0983118787991657
0.595369004919657,1.16775241129401,-0.57523765783848,394.245961800831,69.5279194114031,0.16902828889757,0.35942878662972,0.0481598489970951,283.20996924193,0.952962885003637,0.306802887126953,0.0887146812142543
0.577717208390969,1.16698851051396,-0.576090634293696,394.188158936263,69.7235417029948,0.171814248284505,0.369870103772696,0.0495461587741794,283.128265016078,0.944319047459255,0.28750979591824,0.0857757397312617
0.583955682043305,1.16156572793618,-0.574480407644613,394.006868224504,69.7651949362536,0.176420475837299,0.372688737252465,0.0500059289645295,283.102914971387,0.931441274323891,0.292511554168297,0.0857644415356839
0.586178112495617,1.20209609040973,-0.57741171135484,394.020082090218,69.7049856075254,0.173468320804124,0.37611772233436,0.0495877914381547,283.143111990277,0.923505818787898,0.290641958259166,0.0835861953546296
0.580853886044981,1.22264236628204,-0.578635201546217,394.020880253125,69.4074425155463,0.169992200859943,0.380202533103853,0.0489004220929044,283.189500159648,0.922726851856253,0.284118651171687,0.0809189973450202
0.5845183957841,1.17533182785049,-0.57754545145339,393.473260782189,69.1497188370618,0.166942732509892,0.389549904869996,0.048741411028384,283.235740742776,0.929275906675318,0.287449111563776,0.0767347501781496
0.578569229490647,1.17363246226776,-0.574550193287597,393.141129598813,69.1952237718742,0.166124222439399,0.400520090396177,0.0481854620835778,283.193564824501,0.933381942392735,0.277159096653187,0.0723134616932855
0.580687145942542,1.14823110989913,-0.575627691180226,393.29352878975,69.0944487788978,0.169339767298503,0.391077410028468,0.0483664556504651,283.188500795297,0.915131834409351,0.285305538142814,0.0763677565800094
0.573179095292369,1.14876225871589,-0.575251898553099,394.077716647953,69.231980237805,0.172001718578898,0.396243518035413,0.0485512643326247,283.259227042898,0.846894316206301,0.277404233105258,0.075070672720987
0.55901355065915,1.17021517884285,-0.580702438527641,393.489661211433,69.1075995594042,0.170483333337508,0.406539229308703,0.0483587189535191,283.174928240609,0.802503045219987,0.261609768007753,0.0710895821624743
0.564589453315903,1.26217554154365,-0.581836975713021,393.276356497387,69.3993967879955,0.173625508977682,0.391474705391121,0.0475836307124197,283.257785321729,0.814431231755625,0.264481203978941,0.07648143538639
0.568936004320017,1.24763174087287,-0.582507181495969,393.602878249573,69.301978787359,0.17368740780099,0.400983486887945,0.0472033355356347,283.270282931962,0.845693795927521,0.266580865728716,0.0728474920531404
0.553598782610492,1.2288213944469,-0.582904243936215,394.160289352007,68.9583104566638,0.175246965961018,0.414702925501369,0.0478746840798023,283.234207064247,0.807297063481371,0.252945652546479,0.0688566233129694
0.551580772704572,1.22775802171245,-0.584538787097455,394.030291067532,69.1175887944033,0.168628668157708,0.380293044096188,0.0481241953088481,283.168076303793,0.845418742472896,0.260334844748701,0.0801473918198815
0.562913420286035,1.22282954970449,-0.587647493328424,394.812378901554,69.0830861973383,0.166659015808967,0.368014401892821,0.0476080416637794,283.198496395722,0.900088195798707,0.275714398438526,0.084325536542967
0.56918490446324,1.20776521157433,-0.587772185595334,395.542840844657,68.7252388177344,0.168466802176883,0.362313888900105,0.0480169761610268,283.203763667966,0.944742774310716,0.287124328479748,0.0872923989188442
0.572561805440267,1.26559567308606,-0.58577103672333,395.702697530654,68.9950089485603,0.17363192441887,0.351632804536144,0.0485403917708435,283.190643376412,0.935068269875453,0.2901561170924,0.0932372876623343
0.56961462217824,1.26282018129684,-0.583750636039611,395.741787723216,69.0447956967833,0.17571166005012,0.3484741691101,0.0479901485271442,283.184667725315,0.965634814282807,0.288315775233167,0.0946712445414165
0.578760151008736,1.26546923134533,-0.582397519549299,395.371975057972,69.1550896072423,0.174342713740896,0.339123248136832,0.0487299189121241,283.113698718376,0.981252968269309,0.29961359248543,0.0992460907829752
0.565045631521848,1.27840020544908,-0.582116152161522,395.209159240602,68.9004781296682,0.174538036816749,0.33198477563174,0.0486779881356121,283.039673063234,0.994929765631069,0.290380651557816,0.102684163471568
0.567200676837667,1.27131749137307,-0.578346177395473,394.94123987309,68.9780618745049,0.170528333123757,0.349221315369244,0.0499266555795054,283.083370700026,1.03590946175748,0.283901929114132,0.0946513774904878
0.56550001435869,1.3128286093049,-0.583859771207243,394.827740676231,68.6983799220508,0.172107999753174,0.387562538524641,0.0499032624591466,283.084540703619,1.06804769313335,0.268059767554708,0.0791113269076326
0.566088467264472,1.29717099480547,-0.583028662475751,394.768368363889,68.4544848728527,0.175630379870746,0.372503428816465,0.050206587444446,283.03263270078,1.05269238304279,0.276289344308691,0.0858241848968666
0.558343007202941,1.28311514585949,-0.587306185252775,394.185325320476,68.566528625026,0.174195796791989,0.399270611560574,0.0499107565079534,283.032534595786,1.12069895565292,0.261161515560355,0.0751909954571305
0.573930634485669,1.2851328478852,-0.58332507287993,394.288243083913,68.3775541229493,0.174262809263351,0.417589261679766,0.0511577467390092,283.058561033935,1.1184458789202,0.269368074003173,0.0696563169754517
0.58066975301927,1.2512123192269,-0.583688042865458,393.808269825786,68.2457227497969,0.171727861644311,0.403104485258348,0.050019973789929,283.056649246764,1.06042617075199,0.281136258684584,0.073476722778529
0.584478063197316,1.24912064997563,-0.582585886400792,393.867910673472,68.4253568336489,0.174429154118758,0.375613597691953,0.0508279577350251,283.025108120956,1.09196817764009,0.294152421493545,0.0847434970374409
0.588201195240001,1.22205291174891,-0.583462024509513,393.608341045889,68.8838020731992,0.176004057490891,0.349274138601814,0.0504373797260982,283.036957670923,1.07577204749255,0.308621359806147,0.0960186489588393
0.595912521561678,1.24770384429057,-0.582533297862035,394.189120255482,68.9683101872297,0.179387063107943,0.356998835429082,0.0496253518509245,283.028487537329,1.04643427199714,0.309624094100547,0.0926706068264791
0.575651719498067,1.28191640923149,-0.582028978843384,394.792349395578,68.5045542169626,0.184223102742364,0.351770581406381,0.0493769955474125,283.093570610809,1.05935653787148,0.29497091978167,0.0957106088563529
0.561139305124376,1.23515423294686,-0.584137485275741,395.043278919211,68.6672571431038,0.187312092725348,0.386192809638749,0.0489341199466324,283.083958141694,1.11205075598946,0.27162105365906,0.0816540340252963
0.553741612881719,1.24506201559666,-0.580285462305149,394.841822656586,68.1625911493802,0.185314220656009,0.397517502368091,0.0489390123653722,283.058668881565,1.1169475999562,0.261503105326713,0.0771020501730658
0.553701961953563,1.25754851237121,-0.581263531347499,394.960829147428,68.4801230821169,0.184694744177385,0.369970283342944,0.0485041329375761,283.076408097377,1.11383895463254,0.268770733996204,0.0873689611150484
0.559106307202709,1.29034715906159,-0.582910815991651,395.554883776652,68.6882791747446,0.185405851365216,0.393689306579473,0.0486039805634356,283.016592275832,1.08834677380445,0.263022812675117,0.0783059520739724
0.56830782435576,1.29118673585243,-0.576677712078706,395.450284398358,68.7761204640785,0.184633003856239,0.371893073153839,0.0481780096521343,282.981821537085,1.13392841789152,0.276244241721456,0.0863527436857896
0.55309653422132,1.34473863286223,-0.579625538491724,395.526107263666,68.9780103840318,0.185001183947014,0.347257897121023,0.049155994221561,282.997936846347,1.14939791934378,0.269672178023886,0.0977530161637045
0.554223239931294,1.43320243175623,-0.572841162315509,395.018413735774,68.9984065633878,0.186147109190215,0.33962985429953,0.0484319952950623,282.938802890544,1.13150444395249,0.266756601565212,0.101023660346159
0.540754691051274,1.46775140463794,-0.572340030748059,394.966711233645,68.9861319896409,0.184935179357246,0.35962508634092,0.0482932897850895,282.923678884531,1.12472545908708,0.244929037636313,0.0916356604079513
0.534565117202859,1.48338375091569,-0.570688351053629,395.465874918398,69.0648482250132,0.184222624666688,0.374546450266585,0.0486475147315079,282.953516347057,1.17222656485175,0.233555812053977,0.085516526027894
0.548659894394936,1.39952873457613,-0.573562352923423,394.578423965682,68.8842031951188,0.180624252661101,0.358457516972912,0.0495091196959065,282.948237926136,1.19955522470393,0.256401496233376,0.0921840738683272
0.529897204577066,1.29152818701444,-0.572186784976518,393.924059185908,68.5191148515683,0.179782886447132,0.371141928541773,0.0497555891047661,282.856872923851,1.21271678556859,0.241505543352017,0.0868398868055591
0.532433204309029,1.19895644702753,-0.572974017739526,394.052600151761,68.3733986822553,0.178788572740263,0.344378468222588,0.049947297420555,282.858646446437,1.23196443245345,0.259729383055484,0.098466266067195
0.548567282720846,1.16689830563682,-0.574248929131898,394.078162451465,68.1807755060592,0.180597413826977,0.37613542124172,0.0500194658088315,282.798884010809,1.15639081001958,0.266238329343137,0.0851320320234843
0.532770711420521,1.13316154634878,-0.574371193996797,394.48739370638,68.2968732066163,0.178465012760486,0.392071863331881,0.0507895062193656,282.847339299375,1.21061553674074,0.24848178759515,0.0790852379425152
0.519640957080483,1.11258219848069,-0.576653067496334,394.063768179889,68.4702596400485,0.176148625271677,0.410021405717188,0.0522258107459079,282.711361185945,1.20720390720378,0.232113329118787,0.073125667137439
0.510312039691731,1.1212331680045,-0.579876380623722,394.338552225157,68.4651430170389,0.179871995479416,0.406482731475174,0.052497118177511,282.669458437841,1.25871959545264,0.225077956557886,0.0751419950343411
0.512146348189121,1.157042184492,-0.574501165824315,394.895708748752,68.8055829398723,0.181885170160782,0.410844355051365,0.0513002058545112,282.699181050728,1.25600529964454,0.221294221922856,0.073269228129104
0.506855574587539,1.17694332250299,-0.574969255705964,395.273705420319,69.0370755076828,0.179137463686742,0.398356742260875,0.0528166858560284,282.739043846949,1.23653888120387,0.218339745881016,0.078105039210134
0.523668156811045,1.23180776364482,-0.573559365426532,395.331656397009,69.0241665007451,0.174847389510488,0.384171347871881,0.0542126347181099,282.695596724291,1.26489648971244,0.234635753877484,0.0835024154822016
0.527388074174176,1.25099141011936,-0.575067818577166,395.078062009281,69.1574320859143,0.171067110244167,0.380083898187647,0.0542300703173799,282.762100602847,1.35432130161494,0.237609168411712,0.0844139094927777
0.512878484135904,1.28580594561725,-0.57481104330229,395.117028195414,69.2211854240249,0.1692861708561,0.414065518801983,0.0567379399480706,282.78425409069,1.3684338790706,0.214044134482264,0.0730450462558506
0.508917429466587,1.32813212675309,-0.572646702847739,395.812911128237,69.607648686065,0.170421588114776,0.410359007433494,0.0555065862448048,282.781516628276,1.39445794339414,0.207558643485304,0.0738498585987668
0.517719072257605,1.25739881598976,-0.573050776198371,395.618861845312,69.3100320339351,0.171259231683487,0.415217583462513,0.0557878305422585,282.858297408952,1.40566171833643,0.218999719583394,0.0724954609432445
0.523358063718286,1.28701335223566,-0.573905503478954,395.688054336507,69.0782181430834,0.16937645024677,0.414667871122433,0.0569002744905881,282.923686874357,1.42540512728679,0.224042760342082,0.0729434084898259
0.524329122669488,1.28687635375596,-0.571159622578179,395.612507181926,68.9934426063551,0.168349106845581,0.431751314224461,0.0617173083898665,282.967286274073,1.44389329986217,0.222312802505756,0.0696052712585288
0.526130603204677,1.26172418959269,-0.569777717165082,396.27255098479,69.2883576362707,0.168730977799865,0.452030574684565,0.065890890919871,282.876465959182,1.38456672749666,0.220582172933908,0.0654201286413172
0.513630999890474,1.2449145191615,-0.56919019190873,395.440340924788,69.9979542580667,0.172477517974109,0.437789260469248,0.058488153259264,282.932976381844,1.35519794178403,0.208882219287656,0.0668428961957772
0.511258556879623,1.23378909848669,-0.572984576110505,395.401186249676,69.6913157367481,0.172958590266148,0.412590000618735,0.0552699298845267,282.901866662506,1.30946838762999,0.21372521874432,0.073403378629478
0.518362523137507,1.25307885051835,-0.576187065804074,394.880827159269,70.0923833898933,0.172461232695406,0.406789116306201,0.0573770644806629,282.963181578208,1.31019970414632,0.22034886702174,0.0764773214270088
0.518092431183333,1.27202776073055,-0.579122297742894,394.352924711216,70.239834318607,0.168641277432564,0.440761987431313,0.0611843080468346,283.048272680723,1.28381164817024,0.21210864518046,0.0665950773026514
0.519330790907499,1.4062243953913,-0.574913239793071,394.728374908273,70.3768651172998,0.167196049342834,0.487749344134287,0.063907846425555,283.039825122454,1.29798615951436,0.197872515947388,0.0546397667736617
0.520030765790315,1.39743130615163,-0.574202071290173,394.956486788467,70.4158464177579,0.166793233569774,0.488818012326976,0.0613389887855341,283.022899411714,1.27550618017513,0.197610159418126,0.0532329617614738
0.519729514200634,1.37670987307193,-0.577427159365306,395.218254543726,70.4228878880904,0.161433371793969,0.504718318912828,0.0636621725194879,282.983948168316,1.20113340659983,0.196295033844176,0.0496051516824591
0.513468618901368,1.33374968581394,-0.574976938275011,395.304801974241,70.7833909855565,0.162580364322573,0.494475114775016,0.0632868437760842,283.00224346032,1.28023152685149,0.193045573255641,0.0520166205282726
0.50003363992065,1.43114258807391,-0.572687562610096,395.065278671888,70.8820990279817,0.162635738554227,0.477737525944511,0.0615327219208263,283.007753324609,1.26403468801945,0.17995909355896,0.0554177434573948
0.506108389672859,1.3931925033545,-0.56779619624995,395.572070282388,71.3224808509594,0.163006293571539,0.470638209819532,0.0642313931680632,283.010120653305,1.23173909585773,0.185880186207389,0.0584902696948975
0.506960089405888,1.36526261198846,-0.566161668124806,395.449987975438,70.9904269251642,0.161851207740588,0.465611050063669,0.0607627053514891,283.085269894467,1.2132707880467,0.18854831246234,0.0581264289473797
0.500704573000509,1.38833265884744,-0.566891708294314,395.021813683908,71.2945155483705,0.160149424257077,0.468357085443595,0.0622255515721857,283.165014637375,1.19005737371001,0.181509238577784,0.0577498089294676
