Racc_inv,kt,eps_t,tc,bc,CO2ppm,RH,tw,bw,pSR,theta_xc,A,n
7.87475424792582e-11,1.36389673730722,1.01378142907387e-11,1.87787130468782,-0.539575674959968,387.80955185314,77.2234555989299,0.124773199648142,0.559454987474105,0.134933635586736,1.10140568222986,1.97532511045773,0.050889945293455
7.63722111142418e-11,1.25852650330219,1.02029770026721e-11,1.82460997276342,-0.540975899773837,387.807145285018,77.4849444915254,0.125428394548295,0.560057735599294,0.135343346666739,1.05609410142857,1.87980793651698,0.0510004674236368
7.49067143061852e-11,1.22654154046373,1.04316695986277e-11,1.69519235909663,-0.546119163661281,387.704650994598,77.7860231924072,0.128747608637239,0.541827935687428,0.13351125990584,0.991947197036569,1.8698006174136,0.0553073669271894
7.84193205111594e-11,1.17866029370531,1.06142738194307e-11,1.73930103023567,-0.54633344162997,387.933275576408,77.5676992301734,0.134254053318602,0.523639525052604,0.146590097272885,0.985374498301884,1.87718408326099,0.0639230887419385
7.70145941649754e-11,1.17517784164262,1.08606869185055e-11,1.52583429638963,-0.544505648076875,387.999659808622,77.2254343091314,0.130897069355765,0.510250856168694,0.159217129246452,0.952789160944705,1.94771375012864,0.0693740978118727
8.29651918393528e-11,1.11323778713669,1.05117298251693e-11,1.55164179284556,-0.546232472135577,387.239429459573,77.2590355355266,0.131694196197799,0.528793674025655,0.167034201986759,0.943544559020015,1.95179395893196,0.0664395720626917
8.50757428008938e-11,1.12261464137243,1.07729202769069e-11,1.60627093821962,-0.546855957370224,387.273529193303,77.3816578097704,0.134627641223352,0.580105735101416,0.163203339128372,0.989356978246045,1.95876533899725,0.0545852597955252
8.54635679360553e-11,1.15812957613244,1.06913443874697e-11,1.7441035642188,-0.54377019891879,387.450731204072,77.466653734754,0.132547380712229,0.585811646379623,0.153292989861519,0.983142428189083,1.93661024313633,0.0510169248923265
7.44519160425575e-11,1.19900322097313,1.05493146641645e-11,1.82325070714346,-0.544932225257111,387.623400088644,77.8241903902297,0.133667500158941,0.571143216251973,0.144588616622052,0.985229163807279,1.80669325558448,0.0524954754873207
6.50237943806863e-11,1.22970264961263,1.02306373295666e-11,1.6899351374035,-0.546080072542478,388.053329689485,77.657292165972,0.134944377866717,0.602815999536773,0.143155329858592,0.935528714393263,1.76503207344154,0.046314893045748
6.41759456106892e-11,1.27836477445815,1.02695019853294e-11,1.71529901605262,-0.541100790639693,388.314770408812,77.5285113503228,0.132733414622094,0.610945554777175,0.119353296131989,0.96437631147169,1.7799916461505,0.0397333138626264
6.17634314956902e-11,1.29234757776545,1.00441411274771e-11,1.62973156369913,-0.541676499681188,388.639671176548,77.3398932343213,0.131456069196101,0.636031555130979,0.122695894282158,0.945372539673452,1.79272727554878,0.0362204492606483
6.34914715892401e-11,1.34023379202725,9.9634482122378e-12,1.67813506967596,-0.540256585849547,389.454676273719,77.2629067986817,0.132168660657221,0.622055970128631,0.132032754764485,0.949256609592536,1.83364712000021,0.0402974463947458
6.31635021916802e-11,1.32884259305186,9.71853128311408e-12,1.63422824692828,-0.536807969648763,389.230629426702,77.3017697043811,0.127467232503404,0.589776940617165,0.141180759238602,0.95449405430899,1.82583300590715,0.0467640272972655
5.86564883016395e-11,1.37799908080194,9.58637842234966e-12,1.75255783272652,-0.53490674317354,388.884833138106,77.9688580036184,0.128432862116158,0.575939575243775,0.130375938923302,0.974263272618842,1.72085500337588,0.0474273135828853
6.01148397265639e-11,1.34723991982615,9.74958293572705e-12,1.66324975965388,-0.536216030209392,388.730264971242,78.1230275512714,0.130217978166073,0.579657272767303,0.137784922264177,1.04645159282602,1.74073374236782,0.0486199584060629
6.48054198454848e-11,1.35854908684891,9.57342839044365e-12,1.61910909038253,-0.534745046701128,389.2718657909,78.1140799227871,0.130527503653109,0.588130260966905,0.137879304527669,0.993374028831096,1.8183938982703,0.0470761547212315
6.49316249332501e-11,1.26977293042728,9.75693570161048e-12,1.52718993988885,-0.538765732099775,389.311132185748,78.7868071473962,0.131126140619002,0.563738775530312,0.140852823482785,0.974848505571317,1.76037066993828,0.0526869885699529
6.20346442659307e-11,1.27315411774435,1.02688199649139e-11,1.56059331887586,-0.541110741296784,388.762869631693,78.5061113522933,0.132154941446292,0.564883663865346,0.131371260110508,1.01403952356532,1.74029481458486,0.0506453568679588
6.20672199171737e-11,1.24382112689947,1.01827427928994e-11,1.47631342397823,-0.540660849322211,389.011235188612,78.7612593872499,0.134639882683103,0.569502138871409,0.143072013701936,1.03211866497599,1.73284783594493,0.0527374549682034
6.83841421498983e-11,1.20610178948205,1.01696661311903e-11,1.53640454612545,-0.540097816730107,388.939291098458,79.0825062844224,0.132701692933813,0.574967171483252,0.156482105333323,1.03436982721897,1.74453020234225,0.0538885379969846
6.54168726841053e-11,1.19324413967946,1.04302280138307e-11,1.53482106998101,-0.542177647987809,388.868869464624,78.8739492131032,0.128850198268998,0.586890362083061,0.146307964400118,0.994223463581141,1.72048430145864,0.0486173560229631
6.16349894492745e-11,1.2663128086645,1.00974095401265e-11,1.51391156397236,-0.540164884959522,388.556591448828,78.3478349860311,0.137761777652576,0.557628108045405,0.144067943165647,1.02347587143312,1.75135778073854,0.0561975649537611
6.81811690159652e-11,1.25280298663466,9.91000115162615e-12,1.51691917467034,-0.541560455954708,388.660457706469,77.8042031107318,0.139895888617836,0.584375409044107,0.149445588584796,1.04755766872097,1.85521851074031,0.052166013221537
7.4470223267285e-11,1.18657612218189,9.48635634348669e-12,1.50309239995068,-0.544784184906816,388.824027804562,77.8242609965304,0.136627628231809,0.579659115737573,0.149258633584798,1.06597717727407,1.88813969873167,0.0523652897999822
7.9673839420966e-11,1.2081750082347,9.66087405444346e-12,1.61754163819425,-0.545775659670338,389.7699546544,77.6506437591791,0.139574453252568,0.583016314230963,0.137136187698814,1.06255583497114,1.94002579739947,0.0498107973920272
8.45778585755378e-11,1.19123801457599,9.66728311919793e-12,1.556567604065,-0.548777647611924,390.092635985367,77.400929426763,0.140642577926951,0.58854182650257,0.141178054103133,1.06344355577051,2.02280718894749,0.0497970425310592
9.16596919870558e-11,1.250602304599,9.36661105177593e-12,1.52698077751441,-0.551783535089738,389.997367911113,77.2148119267389,0.139076270358662,0.572028372139149,0.140670664871466,1.08864446416299,2.17198297939619,0.0526786565358523
9.30602174398042e-11,1.23910231441657,9.29926771839427e-12,1.52986032834081,-0.556069454462264,390.057482627019,77.5830409476487,0.137401232365674,0.557457937044885,0.15017747161249,1.06888362585975,2.158665727758,0.0574682327468234
9.9024017668627e-11,1.28202588993845,9.21336781021322e-12,1.43123952554023,-0.557847697818506,390.152571881496,77.7432506780796,0.140218059550136,0.505012328201342,0.162847589982941,1.05128096120381,2.29059109436119,0.0741370565468731
8.80969500686773e-11,1.29071289576696,9.26014584430655e-12,1.4818915862875,-0.56302964496149,389.611048733345,77.4507600095246,0.140160400632308,0.494649582367047,0.165606802059868,1.09631311552635,2.18297744480179,0.0777259293789191
8.97845240832381e-11,1.33377204492574,9.1120969888881e-12,1.4626486083645,-0.563075644747661,389.292764148596,76.9546016998748,0.140133504161134,0.507654845148353,0.160397861391079,1.02722546494032,2.27639784835118,0.0728153784896794
8.75176406262592e-11,1.3351999829878,9.10060159078646e-12,1.48353446340856,-0.558629250797738,388.918074035308,76.8327253514373,0.141076558621432,0.514742064339774,0.151385148543393,1.09822298461255,2.24093511684152,0.0690419441471258
8.57609833841324e-11,1.37455820703472,8.63112380383209e-12,1.62730327367485,-0.559200682022787,388.423716902724,76.7903899689507,0.139123473604577,0.500977356702727,0.144984087220387,1.05012310223157,2.19090667416605,0.0707413734461404
8.18986387391698e-11,1.33734111947772,8.52661436936252e-12,1.69715836658216,-0.561205378011727,388.451446205861,76.821858978647,0.135762317338054,0.486943044923692,0.139891581677785,1.05395440309398,2.09273862059716,0.0725658086437271
7.87535237098002e-11,1.32022935598808,8.67041917283909e-12,1.65395591291892,-0.561059879997346,388.763535531483,76.9092360055855,0.137113577793036,0.473494406684588,0.147231531859068,1.06238364164639,2.05432124162506,0.078783537476995
7.50779433809901e-11,1.38043576541538,8.55209430311689e-12,1.54168969518458,-0.568903031063839,388.984713892099,76.4640220952471,0.136465293390087,0.48604402073681,0.159560112805531,1.09113902709775,2.13181728692883,0.0778285361094645
7.19738047877995e-11,1.39046138772863,8.43432899452129e-12,1.58049786449074,-0.568052601767503,389.206902481126,76.4983269535272,0.136890435507055,0.477360826146598,0.164327559374459,1.11519202819003,2.07898764450514,0.0817182819387894
6.72947013549623e-11,1.40490106476021,8.69754621160965e-12,1.69338102066545,-0.565532787353977,389.488664812053,76.5438497697004,0.132600210634445,0.506101261964387,0.169301914865769,1.10946032317236,1.98305730905576,0.0732003778419837
7.03824260608816e-11,1.37692331295778,8.54923613893329e-12,1.76887225104618,-0.565416604495676,389.828508662103,76.1155319289763,0.132759417823994,0.496515107565458,0.161166299770403,1.15115320674291,2.0048485355228,0.0741239199674117
7.17532080739944e-11,1.41271525654261,8.81920781758227e-12,1.73238473792975,-0.56970008178763,389.795969408857,76.1640685543726,0.128933728340739,0.516097202401887,0.155232046118156,1.14037554040377,2.06464274577608,0.0664202368057358
7.14574117094923e-11,1.4792368470688,8.81927567192451e-12,1.72914435690529,-0.572576166880572,390.278470083154,75.9497930919316,0.128245513642896,0.495033790273344,0.162804265847865,1.20509418599009,2.12426985066463,0.0736493075165827
6.44576728301853e-11,1.49792698731572,8.70001279966045e-12,1.68474377575633,-0.57216707236313,390.309956107377,74.9014311091128,0.12647697509776,0.506297839810854,0.151057583479185,1.13758747816103,2.10957924416923,0.0674096370987434
5.9457819638459e-11,1.47650583079327,8.57459210922049e-12,1.73909088109088,-0.573103266508865,390.000252063623,74.7716660499916,0.126534995633006,0.521753652772002,0.1487854986913,1.2287974837291,2.00745991301627,0.062925345250852
6.22114296695907e-11,1.48587194809939,8.54671051642831e-12,1.91470864215513,-0.572500210223404,389.9207142882,74.9856985877239,0.127828947371838,0.511666953054765,0.134659278070281,1.21921610127784,1.98720163827214,0.0625634482230106
7.18593913764383e-11,1.52362330863467,8.8427494907007e-12,1.99454325596301,-0.567246312346639,389.938809043383,74.7365537331223,0.125993788667314,0.519842643541729,0.136298532000695,1.20352784007655,2.13273184277819,0.0604456047201129
8.03353459028254e-11,1.52332503005746,8.75010056565417e-12,2.03199299743669,-0.569763625320728,390.126796522127,74.492957648784,0.126860394767948,0.497827284741444,0.136991067601331,1.17303499381901,2.25108249362443,0.06649716002958
7.58002826844377e-11,1.48394105121513,8.77837974331673e-12,1.9764354615522,-0.569416796822356,389.351889897224,74.2808210692953,0.125407907480996,0.484333879029805,0.140092608938383,1.23627408962769,2.19075040882872,0.0706054442360165
7.02973099262517e-11,1.5016613345663,8.8137211793019e-12,2.13832312042707,-0.575264570209735,389.532370376317,74.1388954061123,0.125368178548519,0.482026569018905,0.126508472303097,1.17522896054053,2.09546077831284,0.0678375457177008
6.62575586657967e-11,1.47042968846798,9.10877870493457e-12,2.10857085447823,-0.573197262122112,389.737101296779,73.8414130434715,0.126812708337183,0.481411598399044,0.140113009941451,1.26739062668285,2.0431228934862,0.0718334948411596
6.38883569282544e-11,1.45886624914257,9.10503367063319e-12,2.19972266208479,-0.572465478119787,389.898969750046,74.1330211749021,0.130096201444273,0.446140976680109,0.151127288149952,1.31749517352326,1.96379339724408,0.0866320098871517
6.6526320185117e-11,1.48571380558985,8.8499590703165e-12,2.26507678129166,-0.572238738763847,389.572187207013,74.6053581667299,0.127829151011181,0.477426830932158,0.144218873589788,1.29023198966985,1.9736458555006,0.0742926306608209
6.85121077344886e-11,1.47787758677765,8.54960018595986e-12,2.25515175111768,-0.573165055909157,389.385658427178,74.3825992832118,0.127107108794737,0.496478380746902,0.145224516818548,1.28129309729624,2.00712639942184,0.0688938798946256
6.62255878518347e-11,1.45409076871857,8.53009726576073e-12,2.34143796650914,-0.573137037804408,389.439610845765,74.344648711308,0.124080326981757,0.499868030296349,0.147803533576348,1.25759696805619,1.94207569377566,0.0677474663115961
6.64874228304853e-11,1.37507618545496,8.65343460391118e-12,2.21577395872095,-0.572458876604632,389.629947224541,74.1393566444686,0.12471575998907,0.512373955138426,0.15014343974249,1.18274365936658,1.9372523108849,0.0651338802790984
5.98738767655517e-11,1.32712246935909,9.00601153363401e-12,2.33671509396974,-0.57260577970709,389.323355159481,74.2438395744725,0.122917271945866,0.503746921922242,0.144151243010951,1.20120803537415,1.78876321501795,0.065557542540887
5.74620779693514e-11,1.30526640433984,9.01875224952455e-12,2.36362641719444,-0.571666315096064,389.540127427987,74.3215028892109,0.130051136749159,0.503846415689349,0.14337413005042,1.21977666589313,1.7338341131238,0.0672373253704359
5.7067479102877e-11,1.27520705288811,9.12424879768606e-12,2.32165082272063,-0.570650735285844,389.070298077685,73.8550079323637,0.129290356694273,0.491924643638767,0.151269804298182,1.23873695122669,1.73810407454742,0.0721817499372519
5.67610887769558e-11,1.34489763407232,9.44487988245559e-12,2.26720277471892,-0.572931998798452,388.461295069328,73.9665878113516,0.13223265042287,0.493298928683509,0.153570330535302,1.22876093525076,1.78706719912317,0.0731364034973961
5.83810834886093e-11,1.34106369801256,9.74720268399348e-12,2.25536710292317,-0.575137640981966,388.696798645267,73.9523719697278,0.128437384570905,0.508434117267732,0.157749080094758,1.22070413323132,1.81657923502263,0.0688679738790579
5.51609613158448e-11,1.30297268863718,9.75019317417546e-12,2.22961212780813,-0.574866031597368,388.680389296979,74.4840951683526,0.126558164728968,0.515480460063588,0.151283647810859,1.21460144919287,1.73191750809941,0.0650754116230468
6.02063783612286e-11,1.33898219185198,9.78158322283167e-12,2.13996850766825,-0.578204553538046,388.675202706874,74.4082736527818,0.130585806783667,0.526858690747011,0.155297755664677,1.18107054902413,1.85137717411262,0.0641254552670176
5.59195589519492e-11,1.3001347358357,9.69613706378393e-12,2.17265055748848,-0.577315596484695,388.983886669744,74.4236821326614,0.131871722567876,0.498024131842871,0.17568249968515,1.16988635252962,1.75896350056905,0.0766727210329049
5.39971088356322e-11,1.30984518378964,9.78828944173198e-12,2.2342265390936,-0.579856709575589,388.115681004633,74.3982425203807,0.135483017813092,0.476333992386941,0.1796730656107,1.2078223651693,1.72644506400869,0.0851808864146548
5.72416769843227e-11,1.33115145185873,1.01262026759573e-11,2.21812768296201,-0.578327744053395,388.250489978107,74.370770392138,0.139518830454022,0.478998753824751,0.186681852108226,1.24697588935174,1.7913314024857,0.0871182231668798
5.55534777258643e-11,1.3430547232965,1.01417779120586e-11,2.17657668813648,-0.578814104813569,388.559672764608,73.7896828953006,0.143455417861446,0.450485234537555,0.188141275496115,1.24849375853395,1.81123634682651,0.0982311518019334
5.76630761258411e-11,1.37414750494209,1.00124551105771e-11,2.12083074564918,-0.576745402912639,388.384538087751,73.8555084290716,0.144234307117827,0.472864528259852,0.189000006137596,1.2908119086526,1.86701776760525,0.0910306870654311
5.68604765421758e-11,1.37172450439742,1.00756202367668e-11,2.05677446164811,-0.574729210167874,389.211790865414,74.1303989857111,0.142570377887761,0.476376532559122,0.18972940515,1.24738834166853,1.85847688444626,0.0895549717489886
5.56187044158945e-11,1.43338108782559,9.92510012988328e-12,1.85072151140712,-0.573161602982706,389.16470554124,74.4777594615081,0.140335149181113,0.542347073714692,0.181094526776325,1.24416857822201,1.91419649468227,0.0682284263123981
6.16282678725542e-11,1.49640028414052,9.96713280068883e-12,1.78244413181885,-0.575326769100661,389.527211735225,74.796042395102,0.144487847037627,0.5301372170612,0.175472019868294,1.21080128888319,2.05329028302081,0.0712675427169604
5.78643082709644e-11,1.52399252720658,1.00105957590572e-11,1.82957358487205,-0.578286748177141,389.22999332459,74.6946341876602,0.145728603763628,0.530725634953685,0.166350604258033,1.21129662751338,2.00610431170494,0.0694415586461631
5.75093689791621e-11,1.53775392703282,9.67246021875224e-12,1.77335958166012,-0.576666220611351,389.064857437126,74.4174643901651,0.150897101809337,0.537276478269915,0.171679418331768,1.22909296103368,2.03480816847131,0.070230648306727
5.48966763456909e-11,1.49656845983077,9.43943098736431e-12,1.91655795974517,-0.580535817436055,389.039872786259,74.0390454168272,0.147578886887378,0.535387289125176,0.173262996902352,1.2452726812316,1.94529851686155,0.0702245416924112
6.01350749575264e-11,1.50265309221103,9.45439195018185e-12,1.9310596209638,-0.579945559674436,389.381322542569,73.8967666095517,0.153776344065695,0.532659787466023,0.178192883034819,1.20340805112004,2.03333589495883,0.0735932818521954
5.21928858317301e-11,1.46780782627019,9.57439027991126e-12,1.85869429261359,-0.580852204902697,390.436155103583,74.2369221070514,0.153547814000663,0.537964800016999,0.184954203866635,1.22428301271306,1.89846522090419,0.0736044494212719
4.98526177507722e-11,1.45782906010533,9.83005797172994e-12,1.94984522944605,-0.58318440465757,390.363542583501,74.2017982124943,0.155516870109392,0.517129003356823,0.186032501920253,1.26549570238625,1.83601711712533,0.0800383100265081
4.91065802588994e-11,1.45950454497833,9.65015672406937e-12,1.96881102355647,-0.584972568423442,391.240008777556,74.2542664315862,0.15466988231887,0.512588346081468,0.190113430082578,1.24379237648299,1.81940912675675,0.0820161168712205
4.70915920218808e-11,1.4317234645348,9.81837194686231e-12,1.88956635312322,-0.58306095466393,391.672259426829,74.1113775274327,0.157130473979744,0.508651061721431,0.196765521504016,1.30891128181318,1.79961664041059,0.0853126482878015
4.67140069806936e-11,1.4785661753476,9.73803965269739e-12,1.9546360651418,-0.580385156496807,391.931897337731,73.6810379933349,0.155704444123167,0.499611874601026,0.197180291306038,1.29580573309184,1.8160415339185,0.0877282427686305
4.53624134140462e-11,1.48503066092614,9.81947479642796e-12,1.9453445845066,-0.581043178831203,391.746617076023,73.4860297411239,0.153189963720053,0.491769608393832,0.205743614187182,1.28442647164607,1.8082749529599,0.0913283917091612
4.364657172951e-11,1.52424812050155,9.80581173802885e-12,1.96156091098218,-0.577170591907841,391.869108031306,73.825982629237,0.148750734693625,0.515876299646753,0.200899201702333,1.26986743339716,1.77558987294206,0.0817493401325949
4.50973226445971e-11,1.53123579179623,9.61148886361615e-12,1.82861931861094,-0.579332013121029,391.929392794743,74.1750081427909,0.141677145348549,0.509540964532712,0.203939839118322,1.2017277865963,1.82677598751873,0.0821647436461182
4.56423309201855e-11,1.55039565996233,9.41234788980073e-12,1.74324767634139,-0.578452386399108,392.073659256154,74.2346092811912,0.144990030270793,0.497956952175656,0.211285475684901,1.22626498926963,1.86642192776146,0.0881387011490746
4.92175211959958e-11,1.53999042191924,9.69257297994818e-12,1.88161591853216,-0.581843416684332,392.335296262763,74.6385802825501,0.144608608006011,0.476414877456306,0.209933743209159,1.22102850576802,1.87107933921599,0.0946027800733406
4.96335184893807e-11,1.55216681151784,9.73283527444779e-12,1.98986535207017,-0.583556890099095,392.189877526498,74.6367306835873,0.144822353457488,0.407922577119986,0.217242381142585,1.20771108577786,1.85640661334481,0.121949665612407
4.75353147300936e-11,1.50867299137244,9.74915697750837e-12,2.13159121239809,-0.58294266046995,392.720648912637,74.206787367584,0.141388230570272,0.426972706229015,0.227269785334515,1.25745934314823,1.78247031634536,0.115207439264682
4.50789473491641e-11,1.53329131228543,9.77627815460407e-12,2.25912985992745,-0.581685647450058,392.111183303483,74.1519511974238,0.139836056566097,0.429508504935254,0.226835162269486,1.27333475079304,1.72442233041979,0.11357383683122
4.27070623827855e-11,1.50318597821406,9.47847805900164e-12,2.25282877403738,-0.580444845009629,392.552338770945,74.240780272385,0.139530713111136,0.450616257161413,0.230630696470739,1.20785650575868,1.66389904396816,0.106283148181941
4.31072044435071e-11,1.37924441903508,9.3183111630011e-12,2.18579057174897,-0.578656727128597,392.014470772947,74.322088920241,0.138616092244382,0.449014309761222,0.233015209630866,1.22768051618712,1.6157244032769,0.107047995119087
4.69284867620451e-11,1.3481468439284,9.20024215697159e-12,2.25477911139868,-0.582904038130258,392.352336111828,74.8544141342729,0.135063509153084,0.456163511475534,0.234828647343435,1.26308615561484,1.62643891695182,0.103588794744425
5.67907228711933e-11,1.32661761119616,9.17312141903084e-12,2.25123036832091,-0.581289609890889,392.286735333434,74.7996410685101,0.135040350904002,0.440951342046866,0.234166153213691,1.23903790571719,1.75793852191461,0.109027877734684
5.90556068986693e-11,1.30931270878324,9.21135003130037e-12,2.2680228215776,-0.579380021257206,392.24096429432,75.1631418847583,0.133428798143068,0.455672659134966,0.23623070424546,1.19974932661243,1.75637273664354,0.103470526151723
5.45632140169456e-11,1.22393977208235,9.23838001420085e-12,2.28317085917117,-0.577013125824671,392.227597773692,75.0916843693473,0.132330550101507,0.45393492225152,0.23566701587769,1.18300574835646,1.64392170400619,0.103591796329509
5.47379152142808e-11,1.16137303612446,9.5818654060092e-12,2.08534937800172,-0.577021660441873,392.36423779154,75.0463879892242,0.136803536424559,0.455241846424093,0.238266464210656,1.20026880370849,1.65759335863964,0.10522000754803
5.75978528460357e-11,1.21660808405501,1.00125801675718e-11,2.20449595271056,-0.574734607869844,392.470628810366,75.0887388371881,0.142442170236471,0.516223423023095,0.239179664990775,1.20950791281485,1.70288648467811,0.0873657729024359
5.83578332730381e-11,1.2336708240611,1.00987849784868e-11,2.20815235380457,-0.575674687824432,391.947767919663,74.6602228845356,0.138467267769094,0.506175350937527,0.240454597944306,1.24207967316993,1.74212515533869,0.089337807095759
6.14516178345748e-11,1.24712331764127,1.02736009191541e-11,2.05997794115216,-0.579663612836792,391.466058294586,74.5037115763982,0.133812063213976,0.517146407017224,0.240222664946338,1.28597685738316,1.83928262193827,0.0845136611148767
6.07546519958771e-11,1.21915645690533,1.03107995054311e-11,1.96239908103501,-0.579697919251059,391.414881187053,74.5159824505572,0.13296768121032,0.522468720954654,0.241896898207278,1.27590508877591,1.83732788398863,0.0830081736241355
6.19057321752837e-11,1.10970191614905,1.00263804437064e-11,1.8871239620694,-0.577959512769501,391.795743428482,74.7902133634485,0.132062516009472,0.52044603595764,0.241304831178744,1.25615328748481,1.78134520113476,0.0831844494036748
6.98517907085461e-11,1.12957891911951,1.01684593145325e-11,1.83629244743959,-0.581195545231177,391.528681028782,75.2811933207829,0.130314426018922,0.521720260690407,0.240442505455953,1.26242655394264,1.88904142852467,0.0820927272041054
6.59242468573189e-11,1.10656887198653,1.04309862249859e-11,1.78917075400991,-0.580182150288136,391.102962391944,75.0668344662524,0.129142746946158,0.508440675044934,0.240134502122871,1.2744690702335,1.84967027619797,0.0855066211003544
6.62943450845336e-11,1.0695784772763,1.02093859224698e-11,1.8010088673283,-0.581900297430276,391.234285751233,75.1439723541279,0.129598390690019,0.511316935654339,0.240388159500875,1.26070557615314,1.81965465869053,0.0848550169959522
6.73510549673795e-11,1.02559595292739,1.02862436273914e-11,1.83951909054171,-0.579742294812844,391.201032329532,74.8935746853665,0.131989734474997,0.526303970637384,0.239457974857128,1.30513839204307,1.79781213661649,0.0811694707989272
7.27462111654438e-11,1.01403654837199,1.01467361347945e-11,1.82176076248567,-0.57613908395094,391.416436980096,75.1272108682605,0.133024495542987,0.541049216610951,0.236174242240361,1.32716354465589,1.83870516994637,0.0768885809526488
8.04462837101489e-11,1.03343787436168,1.03322855768602e-11,1.84688528400629,-0.576505163062441,391.099614954885,74.9345363457101,0.134800055712021,0.563633344462156,0.236058736685937,1.34137235140285,1.94230987552534,0.0716221771949255
7.41154362742603e-11,1.03972692008751,1.03412981079588e-11,1.84136796459768,-0.582114017643845,391.052790651785,75.1067627862227,0.140326122945192,0.540247915786769,0.237662836971895,1.28620238660257,1.87835188162055,0.0796301898651034
7.10687257842521e-11,1.07536225832494,1.04051056698871e-11,1.77815587487477,-0.584231070035434,390.621612057044,74.8043847795142,0.141565977820722,0.556718976443744,0.237941968209464,1.27612678944079,1.90788627792177,0.0757115799774134
7.04419241991595e-11,1.0944650467762,1.04620468700459e-11,1.79402936968367,-0.585499710911732,391.101594609637,74.7421296377113,0.140296614832492,0.55349391943468,0.238135105823481,1.23108683790824,1.91677191401153,0.0761976128780615
7.40669758689308e-11,1.05366787614302,1.05543270298231e-11,1.79934862176717,-0.587659133660372,391.76241896043,74.2490683062905,0.1403181055295,0.506665719069757,0.238222333830444,1.26001890793754,1.95481773327028,0.0893676088467636
6.96306703659818e-11,1.10838519647792,1.07160985001664e-11,1.71658462708204,-0.587105731592126,391.35864546212,74.4174186694161,0.136648816179201,0.529270706661547,0.240266320755197,1.28516997300131,1.96421325147151,0.0819766952945336
7.1362430126529e-11,1.07822166260257,1.06515903625845e-11,1.73454627934492,-0.589053368344963,391.540803434754,74.2677947520903,0.136714123126791,0.555337406653505,0.238334591431704,1.238052750964,1.96526557958592,0.0746764280744976
7.17701033065641e-11,1.07179465897584,1.04952223574701e-11,1.79453240588997,-0.588886939847463,391.600346443241,74.5319612673878,0.137269205619299,0.565095070026945,0.239011397644134,1.266350917409,1.93093926528823,0.0725043808334786
7.2034021387855e-11,1.02914029117413,1.03963388072945e-11,1.79839806066362,-0.591024570287012,391.946412943948,75.065945461463,0.138579503556287,0.552486292214678,0.237859381493376,1.22282997516493,1.87540473245717,0.0758919959331577
7.64101323221212e-11,1.03163957455744,1.05364595277676e-11,1.79430194657353,-0.594428544928134,391.935339994168,74.7921420921179,0.138450767133329,0.58345270031915,0.241083994664019,1.22618699405807,1.94774683439085,0.0687829723821728
8.06688948953946e-11,1.00075986119198,1.09087810125264e-11,1.74749471057116,-0.595137380879307,392.438700696148,74.8575235704362,0.142350926559717,0.555849714378667,0.242178226411612,1.17289534630026,1.98686500627324,0.0769196387724576
8.3991228252387e-11,0.962748682139343,1.09432704754833e-11,1.7006718167172,-0.593685217096991,392.66135287535,75.0027535122911,0.140085519979243,0.510899341289588,0.242476171871299,1.12307815614134,1.99582799019495,0.0888158973141965
8.56586215251355e-11,0.968782904255866,1.128366498749e-11,1.86367224486442,-0.592600976683906,392.420068146216,75.2916729129644,0.140436777199881,0.52756634646377,0.239599649511638,1.14833867226913,1.95136099618213,0.083530942887596
7.66508930332696e-11,1.02415251341217,1.08351917105663e-11,1.76177440693645,-0.590186656284237,392.983006915369,75.1803332837633,0.141803929122317,0.50089254371528,0.238934373592549,1.21464243116122,1.93540038721973,0.0917574602306735
7.81124806673214e-11,1.00397377353627,1.0901483367886e-11,1.86893088596895,-0.594925056380773,393.011869828049,75.1772891128864,0.141833409736133,0.479883889615638,0.239362723378777,1.19525034835089,1.90801382634258,0.0986146457524274
7.39265369574118e-11,1.01373601035225,1.09251576237726e-11,1.87516883728519,-0.592344233469012,393.40090367648,75.3407768462112,0.141525978055218,0.464810964059238,0.240776309420714,1.19695050425838,1.85857276729547,0.103952906361603
7.85950245156828e-11,1.00271928715634,1.10495613797233e-11,1.89487496499604,-0.594037461492286,393.310492538954,75.6517183415743,0.140636006466345,0.474098020066868,0.241560281074109,1.17005193463205,1.88147349553024,0.10059534337277
7.21375451324514e-11,0.983350966178029,1.09619236806075e-11,1.89186647556781,-0.59734229470526,393.288780200196,75.4036023991811,0.142486136011386,0.471744462457893,0.240665301211245,1.16176176676479,1.81298574923549,0.10184791738788
8.12590666990076e-11,0.946937186771809,1.10236363142877e-11,1.76702755548474,-0.598892402469758,393.869034967319,75.5102868844463,0.142646483445094,0.484882140543862,0.239724046861518,1.16721402882177,1.91567335708335,0.0973014998288032
8.67561608354979e-11,0.962958742521209,1.07966469001327e-11,1.95527675258992,-0.598584073542949,394.335393651475,75.1298828827406,0.141831082223519,0.498434981079965,0.23723520061278,1.14076047084569,1.94487349006085,0.0922041837825526
7.94028080881245e-11,1.02828232773167,1.07193247069154e-11,2.03415775003865,-0.59893414239477,394.807656178633,75.3185016353982,0.146011076317988,0.52320397503007,0.238478425287533,1.12585469100266,1.8939086410747,0.0863082332429495
8.11747828030526e-11,1.01578151447323,1.04213754712466e-11,1.98053755121748,-0.595118604580778,395.51801547175,75.7993389555647,0.145370290663792,0.5580020508508,0.236250590176209,1.11274032980616,1.8868065513176,0.0762027244073178
